mass,coord_x,coord_y,coord_z,velocity_x,velocity_y,velocity_z
-0.0661426,-0.2936549,0.3792652,0.1294281,0.5692236,0.8870333,-0.9239907
0.8966674,-0.1371633,0.5169246,0.2887623,0.8720231,0.3557045,0.5800210
0.8721179,-0.2442142,-0.8421681,-0.9542865,-0.7753301,-0.0942807,-0.5407743
-0.9284624,0.4600482,0.5962704,-0.9480021,-0.9804574,0.7468007,-0.9249341
-0.4597410,0.3021524,-0.1027516,0.5068870,0.4825902,-0.7780020,0.0655402
0.0518138,-1.1230394,-0.1181398,0.4220978,-0.4641432,-0.5193787,0.9472328
-0.5921201,0.8262140,0.8933665,-0.9219517,-0.0202233,0.7322271,-0.4039010
0.2044466,-0.5679429,-0.3055779,0.6712086,-0.4117779,-0.7218053,0.7904487
-0.3922353,-0.9320773,0.9413972,-0.0409064,0.0858526,0.1517638,-0.3778600
-0.4315571,0.6151577,0.6022936,0.4046251,0.4827931,-0.1707703,-0.4312620
-0.9813501,0.3829396,-0.9624161,-0.7202049,0.1461768,-0.9567753,-0.2934723
-0.8740465,0.4821522,-0.0183979,0.1335920,-0.5866017,-0.6420488,-0.3936157
0.0016204,-0.5332833,-0.9719947,0.4880896,-0.3388587,-0.7376525,-0.2425912
0.7469939,0.3080478,0.4131628,-0.2167166,-0.2121269,0.0672290,0.9356935
-0.7293339,0.9996135,-0.4853672,-0.8527605,0.2063098,0.0204023,-0.2841541
-0.6475134,-0.0168336,0.2848730,-0.1171396,-0.1609212,-0.2749999,0.8088402
0.2524772,0.4425000,-0.6787483,-0.3141614,0.7190973,-0.1879426,0.8634828
-0.6197613,-0.1813371,-0.8788878,-1.1514324,-0.5114839,-0.9995596,-0.5573306
0.2763892,0.0497337,-0.6802404,0.9652416,-0.0358717,-0.1172056,0.8363714
-0.8295620,0.8866087,0.0395126,-0.4763929,-0.0331762,0.9745909,0.0013647
0.8059026,0.0908623,-0.0770806,0.2146186,0.7825425,0.2254293,0.3124775
0.5016397,-0.9065685,0.5743864,0.3864330,0.1118914,0.7968519,-0.9908891
0.6004076,0.7297720,-0.6331474,-0.4112769,-0.1350383,-0.1698567,-0.5761479
0.8290900,1.0210043,-0.8335553,0.7607546,0.6161344,-0.1875591,-0.4775475
-0.4170418,0.0303433,0.1908283,-0.3875182,0.4866229,-0.6659780,0.4472407
0.2691654,0.8579215,0.2275573,-0.4028530,0.5969379,0.9356785,-0.3473165
-0.2911707,0.9974403,-0.2814187,-0.5977471,0.5298226,0.1135747,0.1860337
-0.6052157,1.2720448,1.0449401,-1.1644245,0.6566558,0.8701094,-0.7765978
0.2727902,-0.0826584,-0.6193092,0.4780518,0.4695822,-0.7303281,-0.7553908
-0.0437949,-0.8147337,0.4176332,-0.7765428,-0.8368548,-0.5484319,-0.0038244
0.7600831,-1.0528648,0.3041863,-0.6420118,-0.8802230,-0.6893464,-0.2218507
0.6495996,0.6082011,1.2512155,-1.3214873,0.3679465,0.5740688,-0.7317419
0.0246022,0.0075426,-0.3895820,-1.1260369,-0.8732715,0.2375150,-0.8468593
0.5963107,0.0626271,-1.0574508,-0.5585402,-0.8891192,-0.9104002,-0.2221135
-0.7259740,-0.4946246,0.9855214,-1.2143823,-0.0715854,0.4229213,-0.4969785
0.0481917,0.8124766,0.4038476,-0.4311217,0.1578033,0.2453538,-0.2578250
-0.4742503,-0.5487773,0.2614797,0.9742244,-0.7363992,0.5020934,0.8477442
-0.6096706,-0.6369946,-1.2997966,0.7562175,-0.7532047,-0.6013651,-0.4608440
-0.6423239,-0.4970637,0.3625953,-0.5353924,0.0294029,0.0911045,-0.3341889
0.9578174,-0.8621748,-0.1061658,0.3579091,-0.7523993,-0.5499966,0.7038002
0.4054040,0.4527481,-0.3258205,1.1719079,-0.4852202,0.4564084,0.4815056
-0.2216194,0.3075570,0.4943175,0.2463853,0.6981102,0.3301349,0.1553501
0.9449055,0.3372717,0.7002819,-0.7302756,-0.7829953,0.0115486,-0.0657163
0.2464075,-1.0890073,0.4845574,-0.1906581,-0.3833210,-0.2310727,-0.7897660
-0.1357203,0.1760750,0.5940377,-1.1298980,-0.0857121,-0.6399904,-0.7991627
0.4290677,0.7038783,0.6881394,-0.6044721,-0.2250803,0.0115929,0.3761584
-0.5269700,-1.1230239,-0.8554837,-0.7218047,-0.9295024,-0.7739855,-0.2794830
-0.7124978,0.4076717,0.7822474,0.4029773,0.3402163,0.2548954,-0.2618654
0.9568954,-0.8548013,-0.1204301,-0.1333958,0.2427535,-0.1375972,0.0908586
-0.8429585,0.2418278,0.2787154,0.9828885,0.0388303,-0.0259612,0.7935575
0.8137500,0.6493124,0.5203283,-0.8608638,-0.6726406,0.7012242,-0.2952846
-0.6021430,1.0096396,0.4652495,-0.7050065,0.1648020,0.0800331,-0.7807311
-0.4949818,-0.9856968,0.4102896,-0.3965422,-0.6412487,0.9057721,0.2830884
0.6015048,0.2634686,-0.2932315,0.9308754,0.9905872,0.6656430,0.3446555
0.0294175,-0.5476615,-0.2078223,-0.0918591,-0.3746866,-0.6920710,0.1299474
-0.0473272,-0.5226493,0.9646097,-0.1315258,0.9363921,0.2598951,-0.9641111
0.1011940,-0.8226435,-0.6385611,0.1402750,-0.3251433,0.2125612,-0.9318743
0.0336080,0.5615875,0.7137953,-0.6680573,0.8865083,0.7251613,-0.6063409
0.8770956,-0.0939528,0.6765791,0.2813532,-0.9695140,-0.1234722,0.7496805
-0.3442006,0.2812622,-0.2632267,0.5879741,0.1936101,-0.2857094,-0.0409982
0.1300021,0.6312414,0.1199149,-0.3500990,-0.6858861,0.2500485,0.8374083
-0.0110295,-0.2469188,1.0339084,-1.1485763,0.5809432,0.2567483,-0.3423087
0.4674516,-0.3317334,-0.0538170,-0.0299231,-0.6272861,-0.2103349,-0.7489399
-0.5968001,0.5915172,-1.0590727,-0.1072649,-0.1493503,-0.1196316,-0.3325285
-0.9557402,0.8790804,0.4371546,0.3769907,0.5688446,-0.3786359,0.4054581
0.8829584,0.5384253,0.3170667,-0.1808175,-0.6659775,0.1484005,-0.1054926
0.9149657,-0.4013215,0.3539733,0.2458988,0.3870585,-0.3964509,-0.2730356
0.7597724,0.4229182,-0.0325930,-0.7260409,0.0594071,-0.0212350,0.2219716
0.9100568,1.0860305,1.1474003,1.0186062,0.4537923,0.5159165,0.1285785
0.0226370,-1.3583738,-0.0775120,0.2943577,-0.9913068,0.7769032,0.7775244
-0.6572843,0.0905300,-0.7158537,-0.4222684,0.3304526,-0.7757696,0.6400988
-0.2824889,-0.5617236,-0.4603932,-0.7025884,-0.7790063,0.3450876,-0.3597443
0.2804008,-1.0846537,1.2380633,0.2628445,-0.8170139,0.7516705,0.1447742
0.6367785,0.4700207,-0.8229533,-0.0580794,0.4048675,-0.1926104,0.5650108
0.4135607,-0.1609094,-0.1501813,0.2632559,0.5095963,-0.9854331,-0.9860421
-0.1599510,-0.7279135,0.1646163,0.0749816,0.0665768,-0.9788801,-0.9651566
0.2875706,0.7112380,-0.5562372,-0.0528138,0.6900603,-0.4626734,0.7584291
0.8730464,-0.4327113,-0.0085187,0.0944449,0.5565841,0.1765561,-0.8307597
-0.0385483,0.7680637,0.7726454,-1.0593444,-0.4317616,0.0767863,-0.8687111
-0.9221652,0.2564284,-0.4551010,-0.3443945,0.3301505,0.7993035,-0.5245563
-0.6032726,0.9137375,-0.3970201,0.3104330,0.1866310,0.1853864,-0.7477306
-0.1233087,0.2285675,-1.0323489,-0.6204817,-0.9882898,-0.0860983,-0.7404375
0.5682944,-1.3723419,-0.9896696,-0.5178750,-0.9255965,-0.8369461,-0.0952414
-0.3573582,-0.0945633,0.1266946,0.0396567,-0.6688067,0.1812943,0.6383604
0.6613438,-0.1188912,-1.0741514,-0.5707437,-0.1989785,-0.3759087,0.7423692
0.9876524,1.0755728,0.4973064,0.1713844,0.5321908,-0.9946630,0.6140814
0.5439010,-0.0759132,0.5248673,0.4331664,0.0096965,-0.6975534,0.6419414
0.0840999,-0.1818292,-0.1619258,0.4503518,0.7053406,0.5827476,-0.5527816
-0.9634661,0.1363618,-1.3147314,1.0758524,0.7446399,-0.8006171,0.7559490
-0.4543387,-0.3600500,0.7447953,-0.2678570,-0.3670481,0.4929569,0.3976575
-0.8348573,0.2070598,-0.0455697,0.6196635,-0.5824674,-0.1146173,-0.1787610
0.4272290,0.5144941,-0.5318784,-0.8696371,0.6533297,0.0098804,-0.7619293
0.3586702,-0.2290365,-0.4292770,0.4417450,0.3566699,-0.2291321,0.0930820
0.1013098,0.3671134,-0.4772943,0.2371137,0.7937250,-0.6526509,-0.8197151
-0.5733231,1.0096070,0.3727832,-0.7577494,0.3385998,-0.4103188,-0.6991369
0.7561324,0.3065109,0.4147433,0.5307062,-0.3371069,0.5852826,0.6946903
-0.6837772,-0.3109417,0.7417848,0.7099406,0.1877911,-0.3819498,0.0700972
-0.4555390,0.0685027,-0.8307173,0.7921419,-0.6408311,0.0122100,0.2927419
-0.8471061,0.4594924,0.4985109,-0.3347341,0.1998651,0.0509691,0.1713903
-0.4615350,0.6985086,0.2694309,-0.4664238,0.1157143,-0.4056444,0.4779587
0.7786074,-0.9329608,0.2253544,-0.5203085,-0.2251986,0.1054101,0.7697233
0.9625925,0.7796496,-0.1586796,-0.9165330,0.1123784,0.0029998,-0.8471757
0.4715472,-0.7974051,0.4048622,0.2264470,0.3747690,-0.0814070,-0.7959881
-0.4253659,1.2746667,0.2992305,0.3169469,0.6102126,-0.1523442,0.4076964
-0.2740731,0.7528375,-0.5851928,-0.6957821,0.6216497,-0.9416958,-0.4006354
-0.6035489,0.1073015,-0.5264580,-0.7079074,-0.1128254,0.2089084,-0.1339030
0.9995530,-1.1745325,-0.2488348,0.5188704,-0.7728820,-0.5355125,0.0955414
0.6018869,0.5594020,0.1370308,-0.6786696,0.3526428,-0.3250445,0.2896200
-0.0371447,0.5049237,-0.0111978,0.2854406,-0.0353772,0.5829715,-0.8066834
-0.4137275,0.5437713,-0.1264345,0.1536071,-0.1950101,0.1617690,0.3417671
0.6921645,-0.8380281,-0.6787441,0.7731255,-0.4174142,0.2267853,0.1628177
-0.1902963,0.7284481,-0.4626852,-0.7943524,0.0743533,0.5579123,-0.4118884
-0.5730039,-0.3893931,0.6652560,0.4291682,0.7554793,-0.4249520,0.0786337
-0.2798979,-0.4423342,-0.1957340,-0.0490764,0.7992951,-0.9353685,-0.7109019
-0.3957150,0.5249393,1.0502290,-0.2094668,0.5970781,0.8387293,0.9881670
-0.8203361,-0.0560917,0.3556567,0.1898466,-0.2432126,0.4093438,0.4009582
0.8311406,0.0673182,1.4224730,-0.4178700,0.2001241,0.8668014,0.6479881
-0.0443965,-0.7582166,0.2259077,0.6667470,-0.4001312,0.9985721,-0.0179198
-0.6008362,-0.7919929,0.2222000,0.1533980,0.2896041,-0.0979565,0.2998984
-0.1133178,0.1439163,0.0075906,-0.4057972,0.8062873,-0.5609497,-0.9442863
-0.4369254,0.7562184,0.6795427,-0.7796097,-0.1843497,0.4457418,-0.3476480
-0.9842255,0.6897393,-0.6861802,-0.2050801,0.7543926,0.0269619,-0.3529164
-0.6457386,0.0699030,0.5793342,0.1318624,0.0887377,-0.0996580,0.7568742
-0.6216582,0.5739655,-0.2708084,-0.0692909,-0.4568418,-0.6551619,-0.6686299
-0.6505544,-0.3999710,-0.1910385,0.0658879,-0.3677176,0.8437557,0.3067355
0.4479328,0.0905178,0.5888027,0.1812498,-0.3979593,-0.7405723,-0.5649147
-0.6435667,-0.0576483,-0.0621649,-0.0572452,-0.6880762,-0.2886674,0.4641200
0.4006615,0.8187053,-0.1401223,0.8010183,0.4140600,-0.7222332,0.0440273
0.9572182,-0.1741479,0.7566377,-0.5837441,0.4064933,0.7624812,0.2191839
-0.9612242,0.5541037,-0.7315757,0.4619161,-0.1042655,-0.5149930,-0.0495841
0.4977752,-0.7401532,0.1193364,0.6366605,-0.9691755,-0.5323299,-0.4350967
-0.6572517,0.0743413,-0.8459679,1.0046153,-0.2093229,0.2500175,0.5224130
-0.7952629,0.1029790,0.0373591,-1.1037341,-0.8496106,0.9418377,-0.5313809
0.5568827,0.8595979,0.2946648,0.6368423,0.3105558,-0.7862775,0.0823672
-0.7937096,-0.0796881,-0.7580763,0.9832031,0.4431643,0.4182843,0.5582740
0.4739889,0.9184329,-1.3007241,1.0968115,0.0649569,-0.8477994,0.5601469
0.8556341,0.3672197,0.4070598,-1.3284656,-0.0699975,0.6490003,-0.7776735
0.0803919,0.7384162,-0.6196801,-0.7462580,0.2951570,-0.6212513,-0.7670668
-0.3942872,-0.2619281,0.4893414,-0.4299621,0.2912008,0.3480834,-0.4839313
-0.2656348,-0.4074709,-1.3268979,-1.2790999,-0.3476781,-0.8024799,-0.9749087
0.7172788,-0.2743101,0.4191380,0.8895536,0.7519388,-0.3322017,0.6332841
-0.3180586,-0.2293835,0.6288894,0.4621375,0.9076366,-0.4534438,-0.6003921
0.2027936,0.1841928,0.1064619,0.6187610,0.5177760,0.9478414,-0.3794904
-0.1910232,-0.1729291,0.2420389,0.9191910,-0.9377077,0.2109210,0.7516961
-0.2853858,0.7875211,0.9578007,-1.0657045,0.7581618,0.3620257,-0.9951941
0.5101006,-1.2968633,0.8849396,-0.3307698,-0.6533774,0.4937005,0.9543753
-0.7457408,-0.9769631,-0.6527551,0.5898316,-0.0344385,-0.0134758,0.2655592
-0.5166625,-0.4504894,0.8973937,0.2101422,-0.7697096,0.0226470,-0.1643437
-0.7074174,-0.4454281,-0.7305782,0.2267416,0.6420091,-0.6358601,0.4390898
0.4001709,1.1041605,0.4848887,-0.0385718,0.7559897,0.0819856,0.1023134
-0.8973877,-0.6163423,0.2620245,-0.2361659,-0.3840573,0.4106718,0.8139243
0.5815042,-0.4370225,0.0622596,-0.7565798,0.3315617,-0.0344477,0.3571560
0.5618521,0.5990824,-0.9171045,0.7852516,-0.7782326,-0.2198352,-0.1383685
0.8637764,0.0795399,-0.3269702,-0.1489431,-0.1295297,0.7446169,-0.8257812
-0.3735400,0.0277466,-0.0568573,-0.2279558,0.4022884,-0.6667790,0.0859437
-0.9817688,0.3144376,0.3895439,0.9320254,-0.8589112,0.9793515,0.6645772
0.4726504,-0.0885444,0.1290061,-0.0210289,-0.0668969,0.2145457,-0.1110628
0.1548705,1.0642158,0.2762141,-0.3400557,0.1390153,-0.9487100,-0.7174056
-0.9905143,0.6071628,-0.1765139,-0.1815452,-0.3774907,0.7333455,0.3650179
-0.9752022,-0.5282055,-0.3736238,-0.6355887,0.8104591,0.3508296,0.6427644
0.9515479,-0.0322762,-0.0281207,0.1535486,-0.7249150,-0.6709249,-0.5412991
0.2081882,0.8127865,0.3967419,-0.4460877,0.5383314,0.0982069,0.3817058
-0.3226534,0.1221986,0.2248568,-0.1517787,-0.0545964,-0.8788866,0.3227780
0.5679129,1.3149703,-0.2428257,0.9105793,0.9210253,0.1387575,0.6357397
0.7314844,-0.1005284,0.0714273,0.7366467,0.8197683,-0.4141541,0.1072307
-0.9051466,-0.3558078,0.5227153,0.6360915,-0.5414582,-0.0864303,0.6661004
0.9968731,-0.9075872,-0.0961409,-0.1452541,0.1612734,-0.2878938,0.3610522
-0.8933230,-0.3229413,-0.1303569,0.8082414,-0.3123216,0.3716260,0.2673006
-0.3912963,-0.4896313,-0.5061873,-1.1482005,-0.0000293,-0.8184555,-0.9767796
-0.1802609,0.1085461,-0.0213575,-0.4765901,0.6823115,-0.3036173,-0.7823659
-0.8591466,0.9208174,0.8495036,-0.9562998,0.6217290,-0.0684595,-0.1880536
-0.2169976,0.3820800,-0.8985867,-0.3281860,-0.5231338,-0.1431713,-0.4357307
0.1645446,-0.9021270,0.6988751,0.3299661,-0.2611617,-0.2653897,-0.8865637
0.7388091,0.2579277,-0.7297903,-0.2048811,0.6835454,0.2671077,0.4731407
0.3658570,1.2502127,0.9780304,0.8289300,0.5734429,0.5745091,0.6444368
0.1951720,-0.9191014,-0.7289246,0.9121026,-0.8503036,-0.3706182,-0.1321464
-0.3734375,0.8435433,0.5639691,1.0732852,0.7146653,0.2636929,0.5643554
-0.5464964,0.9555309,1.0850166,-0.9322580,-0.0855420,0.8144484,-0.2491391
-0.4019966,0.1040796,-0.3186103,1.1991442,0.0450466,0.9147763,0.4705707
-0.3815105,0.9869545,0.4007030,1.2095793,0.9953351,0.5713909,0.7918357
-0.8549685,-0.4557350,-0.7944052,-0.4470552,0.6869831,-0.9081877,-0.4372989
0.4016484,0.5324087,-0.4705198,0.3788841,0.3538082,0.8048482,-0.9525354
-0.7317338,0.4697221,-0.1905113,-0.2186655,-0.2991474,0.0223271,-0.1698701
0.7458992,-0.3497023,-0.4914461,-1.0465853,-0.5736112,0.4157082,-0.8219498
-0.5782761,0.0810347,0.7846733,-0.2640702,0.1878716,-0.3704248,0.3383493
-0.1251454,-0.7401664,0.4151029,-1.1576692,-0.9231074,-0.9718930,-0.8683450
0.4307008,1.0590811,-0.8321576,0.4815859,0.4522517,-0.0225549,-0.4347635
-0.8468957,0.9682084,0.7434005,0.5307004,-0.0631246,0.6960670,-0.7366077
0.3632642,-0.3387878,-0.8528943,0.4608609,-0.9011259,-0.5886717,-0.6482565
0.2867457,0.4220489,0.9856633,-1.1193479,0.7622910,0.5911434,-0.5618967
0.8391836,0.8453516,-0.5558028,0.2543096,0.4522054,-0.2511222,-0.0311488
-0.0955429,1.0893711,0.4988138,0.0358439,0.7260950,-0.0705458,-0.0434351
-0.3370296,-0.0058305,0.5506570,-0.5681527,0.7372963,0.6613996,0.8112228
0.8361704,-0.8704569,-0.4105032,0.2651745,0.1136315,0.8530592,0.2845163
-0.1240776,0.4759286,0.3688090,0.2076012,0.0634528,-0.7076221,0.9849902
-0.4843417,-0.0749549,-0.3021939,0.1589535,-0.2324213,-0.5120708,-0.5223233
-0.5063263,-0.0611644,0.2613406,0.2480836,-0.9570954,-0.3458011,0.1828789
0.7802010,-0.9902389,0.0726356,0.4860159,-0.6116736,0.1570679,-0.2607125
0.5019578,-0.2627080,-0.6029846,-0.5756282,-0.5456704,0.7464236,0.0929862
0.5177824,-0.9211710,-0.4061145,-0.7397816,0.0800573,-0.9681821,0.4535561
0.8476359,-0.0116874,1.1139687,-0.4097130,0.9371306,0.3654745,0.4979537
0.9800351,-1.3126884,0.0182995,0.9485390,-0.6647282,0.6749341,0.3766074
-0.2764018,0.2530665,-1.3142548,-0.9727248,0.8421291,-0.8603012,-0.3965638
-0.7035413,1.3485829,0.5836207,1.2380825,0.9249239,-0.2256011,0.8476819
0.0049810,-0.0308013,0.4174729,-0.0504197,0.3259639,0.2324706,0.1939266
0.2630943,-0.5932456,-0.1217634,0.2448126,-0.3823816,0.3727127,0.0033655
-0.0471097,0.4874710,-0.8720921,1.1275109,0.8796488,-0.5041320,0.9020444
0.7217780,-0.6035879,-0.8935664,-0.5655231,-0.4783108,-0.7980969,0.8324779
-0.5533870,0.3675614,0.6708585,0.1036997,0.7825187,-0.0186023,-0.6957890
0.1084825,-0.8802235,0.0931464,-0.3210697,-0.1881865,-0.8099822,0.6147064
0.4294319,0.3679188,-0.3829056,-1.0882720,-0.3896227,-0.0019551,-0.9411893
-0.5099738,0.0586528,0.6940230,-1.1731762,-0.8705204,-0.5336641,-0.7699590
-0.3488312,-0.0094906,-0.5661412,-0.1275304,0.6445409,0.7426788,-0.4506242
0.4270597,-0.3069508,-0.4705506,-0.5108988,-0.0620552,-0.6482755,-0.0928810
0.7497582,-0.9060225,-0.4082256,0.4599462,-0.8955272,0.1398973,0.5615125
-0.2851499,-0.5461293,0.9109137,0.4132169,0.6318550,0.5811783,0.4166805
0.7613347,-1.0946082,1.0013422,-0.3323539,-0.2842469,0.7092403,0.5102853
-0.6397059,0.0399168,-0.9837163,0.4488024,-0.8240047,-0.0867521,-0.6771041
0.1139401,0.6683298,0.6059354,-0.6148574,0.8067147,0.7518404,-0.9571114
0.9111874,-0.0934222,0.7167617,0.0414943,0.0296799,0.2247242,0.8309138
-0.3384650,-0.2673890,0.1947517,-0.6594443,-0.1465834,-0.1056844,-0.1646269
0.5691698,-0.8687066,-0.9516824,1.2878727,-0.9445251,-0.5946807,0.7168176
-0.7685298,0.1103370,-0.8254220,-0.0500352,-0.4164603,0.2697284,-0.7908912
-0.6097456,0.4782223,-0.3198028,-0.7348187,0.9133065,0.8563983,-0.0725207
-0.0570136,0.5246347,-0.7386136,0.1182170,0.8870249,-0.9940128,-0.9726089
-0.2595586,0.1522322,-0.0330245,-1.0708513,0.5038587,0.2084224,-0.7609251
0.5593336,0.5798954,1.4536930,0.8589110,-0.0676909,0.9956059,0.1362141
0.5158488,-0.0912138,0.6439830,0.5098752,-0.7130967,0.5973202,-0.7924551
-0.7997902,0.2211396,0.5817330,0.0170550,-0.4651591,0.8934171,-0.2522823
-0.5781342,0.7992567,0.0940451,0.3982669,-0.2002929,0.6378729,0.4719183
-0.6964343,-0.4236856,1.0444362,1.1897521,-0.5399628,0.6668859,0.6537031
0.3923463,0.6264042,-0.6424629,-0.1846557,-0.0721737,-0.8647599,-0.1857017
0.2147295,0.8256985,-0.3997230,0.1940073,0.1862788,-0.8431327,-0.4418644
0.7211198,-0.4748720,-0.1536658,-0.7043669,0.9496889,-0.9190380,0.3052928
-0.2506040,0.5014001,-0.4786865,0.0108923,-0.4348698,-0.5117955,-0.0841389
0.0251675,-0.4361175,-0.2506951,-0.4196315,0.8175821,0.3594813,0.3257089
-0.2545915,0.6083636,-0.7790677,1.1476781,0.2272817,0.1618502,0.3750774
-0.5864395,0.5032193,1.0527458,-1.2264881,0.3690021,0.2390664,-0.7223341
0.3186909,0.3394594,0.2630438,-0.8713875,0.0388632,-0.6398301,0.1210487
0.6039934,-0.1498933,-1.1598517,-0.3475024,0.0034648,-0.3935261,0.0466746
-0.1789531,1.1962919,-0.8714204,0.8297530,0.4606767,-0.4876094,0.5265934
-0.3120416,0.6707212,-0.1808874,0.2196188,-0.0070415,-0.1651161,0.2361993
-0.6380395,-0.7290595,0.5622761,1.0550197,0.3939785,0.0968239,0.7487384
-0.5671582,0.1096778,-0.1768646,-1.1301658,-0.6946317,-0.0933031,-0.3340039
0.3088330,0.7527338,0.2551984,-0.5219514,0.4791261,-0.9149457,0.6963354
-0.0601972,-0.7667127,-0.2147711,0.4924020,-0.7283142,-0.8754002,-0.2707198
0.2646443,-0.0237995,1.2051502,0.7802328,0.0334339,0.4793446,0.3072563
-0.5725876,-0.9072492,0.5188860,-0.1912010,-0.9668376,0.9257820,-0.1029106
-0.6614693,-0.4946957,0.7009631,1.0359861,-0.6543502,0.2757562,0.7772437
0.8247759,0.8399391,0.3218332,-0.5392514,0.9582555,-0.3034920,-0.6076602
-0.7700586,0.2114034,0.1651695,0.5551798,0.7805914,0.0870994,0.1211904
-0.1859748,-0.3622494,-0.3293318,-0.2077163,0.1426127,0.4844416,-0.8983082
0.1757751,0.0315747,-0.2202855,0.5951416,-0.7572975,-0.4381334,0.1616696
-0.4116477,0.9368409,-0.3548407,-0.4980191,0.1984335,-0.5875075,0.1777068
0.1566890,0.5740548,0.4158801,0.3272388,0.9301082,-0.3083333,-0.1187840
0.7106996,0.4513726,-1.2821640,-0.0921943,-0.6547898,-0.5691466,0.7661625
0.4878229,1.0780530,0.8011715,-0.7474505,0.3255186,-0.1333646,-0.8220962
0.5682212,0.5615643,-0.0211833,-1.0585755,0.2661251,-0.7215133,-0.4302983
-0.5354413,0.0909689,0.9061358,0.6251877,0.7999796,0.3174553,0.0078782
0.7300879,-0.5969330,1.3348423,0.9235433,0.7878882,0.8915007,0.9655123
-0.8669016,-1.0588211,1.0314385,0.2631802,-0.7623509,0.5995290,-0.7154808
0.5631678,-0.0865024,-0.1365789,0.2753700,0.8946667,0.8019964,0.2879626
0.1607918,-1.0337850,1.1601995,0.7486486,-0.2285377,0.6050729,0.2465981
-0.4285581,-0.1116470,-1.1737396,-0.3273123,-0.0683498,-0.8564295,0.7423171
-0.2804617,-1.2862157,0.9275828,-0.4105847,-0.6425746,0.4395041,-0.5264422
-0.4049255,0.2916318,-0.1316729,-0.6969423,0.5051976,0.2205001,0.2896314
0.3998643,0.0739863,-0.7047771,-0.8463396,0.1029797,-0.5647418,-0.8139936
0.8744419,-0.9782387,0.7761447,-0.6804095,-0.0371408,0.6870807,-0.2525866
0.8945093,1.2635121,-0.9114892,-0.1526107,0.8657225,-0.8024401,0.4666842
-0.7768521,0.4751122,0.7894006,-0.1935450,-0.3239028,-0.3016808,-0.0235353
-0.8187051,0.8894759,-0.8120575,0.1520665,-0.0586842,-0.1563100,-0.8581849
-0.9557046,0.4385874,-0.2919656,0.6010475,0.3192793,0.7604259,-0.6353790
-0.7178615,0.5865852,0.4129171,-0.9280031,0.2781579,0.6017649,-0.2093045
0.1438804,1.0175195,-1.1438092,-0.0403462,0.4363889,-0.8023782,-0.8147493
-0.8875141,-0.1966787,0.3756213,-0.2687487,-0.1852397,0.4278116,0.8749399
0.7560761,-0.4532738,-1.3109573,1.1599246,0.5504498,-0.6554235,0.7191088
-0.1302708,-0.6187419,-0.8183873,0.3161258,0.5525091,0.1957643,0.3285156
-0.1693330,-0.4040434,-1.1924926,1.1453331,-0.4031460,-0.6234093,0.3415757
-0.9667572,-0.1907109,0.3710973,-1.1345159,0.4701536,-0.3114581,-0.5604904
-0.7150862,-1.1897175,-1.0199476,-0.5383295,-0.6121448,-0.6687955,0.8413615
0.9383050,-0.4338274,0.8825708,0.2879851,-0.2192165,0.6442002,0.9599019
-0.6667074,0.1587115,0.4922312,0.2332127,0.6374937,0.4076287,0.1385070
-0.7656522,0.4634359,-1.0164626,-1.0257504,-0.6415681,-0.9930908,-0.5866807
0.8285855,-0.3986467,-0.0635319,-1.3092577,-0.1881955,0.1672784,-0.8455107
0.1996597,0.0856149,1.2740138,0.6109643,-0.8257359,0.5563211,0.9459989
-0.0449525,-0.2792355,1.0030596,0.0144901,-0.9595140,0.1943185,-0.5477002
0.6779797,-0.7049692,0.1262514,0.5022863,-0.6138335,-0.9291103,-0.8200818
-0.2554016,-1.0355753,-0.1837294,-0.5834749,-0.2267501,0.4460665,-0.3133168
0.5850545,-0.8307422,-0.2403160,0.2460536,-0.8881721,-0.1629767,0.9226788
-0.7139081,-0.3097231,1.2559661,0.0058791,0.5938659,0.7745788,-0.4705204
0.6343518,0.2543194,-0.2319272,0.4246610,0.5708444,-0.4274136,0.2246591
0.9570109,-0.4958871,0.9034858,-0.1609939,-0.2787251,0.9978148,0.2747933
0.4945248,-0.0275055,0.8628011,0.5117262,-0.9427739,-0.1973509,0.8642935
-0.8309461,0.1561805,1.1147978,-0.1967112,-0.9669832,0.6556501,0.6962852
0.6268827,0.1297917,-0.6704634,0.0480175,-0.6008738,0.2075443,-0.4264339
0.9699706,0.4919333,0.8996276,0.7412774,-0.5763933,0.2028024,-0.3714091
0.1448816,0.0228665,1.3358159,-0.0011007,-0.3555016,0.8648608,0.7189856
-0.2982755,-0.6788998,0.7684051,0.0337405,-0.6928179,0.3702514,0.3259243
-0.6598011,-0.2460333,0.1461968,1.0812414,-0.5438695,0.2479744,0.2283161
-0.1447433,-0.9266573,1.1019359,-0.2986684,-0.7643505,0.6001073,-0.2477912
-0.3407438,-0.6953264,0.5228912,0.5259092,-0.9964731,0.2841839,-0.5564560
-0.3519747,0.5573215,-0.4645658,-0.0399860,0.8165544,0.7458087,-0.7794718
-0.8762635,-0.3129591,0.3307832,-0.8205575,-0.8580383,-0.4313380,-0.5689830
-0.4019078,0.4527142,0.8899405,0.0926368,-0.7278448,0.4612151,-0.7214239
-0.4921954,0.4934384,-0.2634227,0.1526602,0.8642321,-0.5884153,-0.0288016
0.8677590,0.6181753,0.7033780,-0.0514487,-0.1551868,0.5772722,0.8655341
-0.3386325,0.0426515,-0.5976814,-0.0903759,-0.5608590,0.6325148,0.2490395
