mass,coord_x,coord_y,coord_z,velocity_x,velocity_y,velocity_z
-0.3812919,-1.1008012,0.2123035,0.1240476,-0.2614954,0.0097175,-0.4979233
-0.2267632,-0.9646870,0.4488221,0.2077490,-0.0717453,0.3835267,0.3896526
-0.0166392,-0.6967120,-0.1587927,0.4212212,-0.7400537,-0.0597811,0.1561728
-0.6379681,-0.4076683,0.5141053,-0.5954179,0.5107759,0.2421597,-0.0046297
0.4467266,-0.5090570,0.2234573,-0.7153424,-0.3194064,-0.3793986,0.4384438
0.4190981,0.9810715,1.0393091,-0.7050349,0.7015049,0.1975796,0.2052578
-0.3702403,-0.2916840,-0.1720860,0.5912487,0.2544206,0.4660078,-0.0437449
0.5143669,-0.7221884,-0.6348454,0.5180467,-0.2568296,0.5054537,-0.7167035
-0.7460536,-0.0532569,0.1245783,1.0837282,0.3982596,-0.3081768,0.7661077
-0.9211468,0.2837966,0.2770874,0.8430951,-0.0572564,0.1450719,0.6902863
-0.3557514,-0.6954687,0.1407713,0.2175727,-0.0762423,0.4904543,-0.1128712
-0.8218217,0.1378067,1.3212889,0.9770173,0.3626889,0.9558119,0.5689440
-0.8941406,0.0657053,0.9176952,-1.1099540,-0.7911209,0.1309072,-0.9395212
0.6071388,0.8903072,0.8421552,0.7779649,0.1351551,0.0311379,0.1839433
-0.9221014,-1.0643604,0.2591164,0.2202250,-0.4811387,0.7697736,0.9961555
0.4426191,-0.1314268,-0.2533817,0.7774682,-0.7833098,-0.2733317,0.3133426
0.5793791,-0.7456474,-0.2504500,0.2077606,-0.8562542,-0.2654730,-0.9549557
-0.6473751,1.2095151,-0.4284222,1.2826419,0.6881645,0.9321096,0.6457555
-0.1766805,0.0329763,0.1816631,0.2129008,0.1394575,0.7039285,0.6233654
0.6583188,0.3406675,0.3709241,-0.0381946,-0.2660698,-0.4971948,-0.2782647
-0.0493796,0.6854499,-1.0062400,-0.8623809,0.9119536,-0.0826355,-0.7847620
-0.9443007,0.9105548,-1.0568144,-0.9076311,0.5173255,-0.6341946,-0.6319121
0.2054901,-0.5715032,-1.0643872,-1.0061759,0.2611626,-0.1564577,-0.0699723
-0.5993799,-0.9419430,-0.8601499,-0.8611223,-0.9788272,-0.8270861,0.1598767
-0.2448970,0.1283153,1.3399591,0.3235853,0.9051926,0.9166900,-0.7642772
0.8171462,-0.4229726,-0.6934165,0.5134295,-0.5140541,-0.2887569,-0.7188302
-0.9967285,0.2645302,-0.5191923,0.3275474,0.3749635,-0.3368989,0.2375711
-0.3638739,0.0337001,-0.9719059,0.0845888,-0.9458860,-0.2790080,0.0956851
-0.9247131,0.1787184,-1.1758506,-0.4015539,0.5696250,-0.8628261,-0.4638868
0.4748176,-1.0021764,-0.1167659,0.3743687,-0.1120817,0.2227968,0.1648095
0.3738642,0.9395832,-0.0064022,0.1700840,0.0110884,-0.9047630,-0.4141028
-0.6139481,-0.6091713,1.3190024,-0.4483600,-0.7350186,0.9910672,-0.9410758
-0.6809046,0.0150415,0.3596951,-0.4932331,0.6059650,0.4101712,0.2247721
0.1755900,0.8479491,0.5272469,0.1215934,0.6012089,-0.4672787,0.9423716
-0.5108727,1.1002973,-0.1162387,0.9830561,0.6895580,-0.4468397,0.2401272
-0.2993535,-0.1482351,1.1507699,-0.3588634,0.4067352,0.6494927,-0.8911237
0.6717166,0.3168701,-0.6709958,0.6834099,-0.6473808,0.3224099,-0.6148058
0.9585842,-0.6274559,0.7953935,0.5264653,-0.7200739,0.3708516,0.7845820
0.8811351,1.2331202,0.6440197,-1.0131116,0.6590911,-0.1658654,-0.7667462
0.3486491,-0.0948590,0.6230840,-0.8827075,-0.9643079,0.2994053,0.1359938
0.4424274,-0.2563728,0.4512051,0.1666221,-0.4105419,0.4126707,0.1049559
-0.0579228,-0.0310888,0.5402092,-0.5819206,0.4676615,0.1001165,-0.9651643
0.7475877,-0.8417625,1.0926037,1.1282156,-0.6254588,0.5463713,0.9989851
-0.9663677,-0.2355935,-0.4149519,0.5980703,0.7678008,0.7056199,0.4315770
0.8034929,0.4819873,-0.0262088,-0.0740477,0.9539233,0.8124410,-0.6399359
-0.4566185,0.7052083,0.4426058,0.1785186,0.9601922,-0.0448297,-0.6138799
0.4278537,-1.1815873,-0.9588569,0.0775236,-0.4737450,-0.7596264,-0.1958359
-0.0992038,0.3703706,-0.1791573,-0.4072165,-0.8327492,0.0353880,-0.6832902
0.9350516,0.1140244,0.4062157,0.7307780,0.7460332,-0.6841425,-0.0155352
0.6999565,-0.6949977,0.2493031,-0.3922631,0.3534100,-0.1904510,0.7287967
0.3136022,1.1747217,-1.1171478,0.1999045,0.8200060,-0.4641273,0.9168973
-0.6537390,-0.4422584,-0.0168334,-0.1622000,-0.4370089,0.5242105,-0.8185143
-0.2697581,-0.2900981,-0.8785626,-0.6327872,0.3006063,-0.7535179,-0.5961620
0.0466394,-0.5923410,0.2547183,-0.2584376,-0.3093620,-0.2671683,-0.0100660
-0.9559519,0.6959312,-0.3644460,-0.0927967,0.3070999,-0.1663523,-0.9008938
0.1271060,-0.0575962,-1.1154662,0.3335792,-0.8542334,-0.2629353,-0.2795758
-0.2912422,-0.8282868,0.1019624,-0.0088535,-0.1791265,0.4001052,-0.8957069
-0.8785202,0.2510509,-0.0436521,0.6254766,-0.7910730,0.8964338,0.9147152
-0.1004350,-0.7849118,0.2163393,-0.4057551,-0.8283538,0.6233801,-0.6987367
0.4787461,-0.1296978,-0.8914429,-0.8545376,0.8265481,-0.5836270,-0.9207810
0.9723147,0.3607945,0.1504197,-0.7588909,0.4147129,0.7015531,-0.8799279
-0.7644136,-0.0242189,-0.9093876,-0.3803402,-0.2517543,-0.2675036,0.5251855
-0.0428273,-0.2419721,0.1121752,0.7569118,0.2581958,-0.6554501,-0.1996493
0.4298419,0.6804091,0.3526059,0.1658079,-0.5750424,0.5019836,0.5144399
-0.7484943,0.9542534,0.2903100,-0.8237322,0.0717943,-0.6066978,-0.0951071
-0.5134928,-0.8068866,0.1496300,-0.2383261,0.1965137,0.2493302,0.0791597
0.9447594,0.7872054,-0.8735321,-0.2187330,-0.3892432,-0.9557542,-0.2413303
0.8689525,-0.9328429,0.3893380,-0.0975144,-0.6432744,-0.3393654,-0.7926177
-0.2183167,-1.2968929,0.8795630,0.1616935,-0.9190252,0.3154812,0.2570094
0.1527691,1.1106021,-0.7446645,0.3199615,0.8036387,0.1868671,-0.6386302
0.0001522,-0.8547895,-0.0370331,0.3683335,-0.5819761,-0.9551252,0.8468437
0.0287807,-1.1719228,-0.8122197,-0.5040033,-0.5220838,-0.8354660,-0.8034724
-0.1653581,-0.1809379,-1.0332246,0.4410815,-0.0122133,-0.8742678,-0.3504859
0.0687615,0.5162122,0.4407371,-0.3480667,0.1499969,-0.9315743,0.8608068
-0.0463645,0.6010385,-0.4464695,0.9031388,0.6914902,0.6627063,-0.1013006
-0.8904859,1.1059308,-0.0789287,-0.3436911,0.7967017,0.3510565,-0.9639720
-0.7253821,0.1859695,-0.9492117,-0.0279477,-0.6592411,-0.3635345,-0.2744150
0.3285457,-0.6360964,0.5159104,-0.7932727,-0.7965888,0.2816225,-0.3811623
0.3534080,0.1527185,-0.6694445,-1.0625409,-0.3946590,-0.2981787,-0.7391687
-0.7031688,-1.0994171,0.6120671,-0.3213350,-0.9278913,0.9050738,0.5446401
0.8688104,0.1419903,0.9872791,-0.7302277,-0.2282794,0.8132237,0.2526882
0.1124794,-0.4443673,1.1549593,-0.6398078,0.2118869,0.3533722,-0.1616677
0.4152981,0.1275162,0.9255762,-0.1934189,0.9850429,0.9368147,0.0757496
-0.4096161,-0.3597816,0.0846365,0.0339953,0.0031636,-0.5038884,0.2935604
0.0752722,-0.2701577,-0.4523650,-0.0121620,0.6573155,-0.5811314,0.0875109
-0.5709640,-0.9270163,-1.0005636,1.0327858,-0.3182185,-0.6815278,0.9825407
0.8936684,0.3252643,-0.5401058,-0.1521971,-0.6931609,-0.7219570,-0.9223273
-0.7081180,-0.8583965,-0.1015762,0.2670064,-0.1465065,-0.5099968,0.7694809
0.8566570,0.1797649,0.5136625,0.3699352,0.3873001,0.9012418,0.8760118
0.0446156,-0.9037886,0.1153835,0.4812348,-0.4477974,0.3037218,0.0151672
0.2339841,0.7692117,0.4069982,-0.1540378,0.2940383,0.8185809,-0.5633808
0.6008775,-1.2476346,-0.1518509,0.7802735,-0.6885185,0.6677140,-0.2249746
0.1649749,-0.7703668,-0.1517201,0.4984125,0.1438321,0.6075475,0.9535612
-0.4688678,0.9232383,0.7261202,0.6004479,0.8288996,-0.2069043,0.0493994
-0.6188978,-0.5436771,-0.9042959,0.4864566,0.7190114,0.0622745,-0.2572610
0.0130497,-0.1304049,0.5261828,-0.6327288,-0.0225208,0.6936499,-0.4933133
0.2889607,0.6209043,0.6948208,-0.3082806,0.5190812,0.8262184,0.4755677
-0.3370867,0.4050439,0.5584799,0.0789421,-0.0574449,0.2587019,-0.2302069
-0.2285452,-1.3738931,1.2610716,0.0363786,-0.8513849,0.8837590,-0.2323567
0.8676265,0.3594780,0.3552523,0.1279781,0.8268889,-0.3102595,0.4946035
-0.1956319,-0.2442325,-0.8572083,-1.1330378,0.7447544,0.2830023,-0.4527356
0.2638357,-0.1192861,-0.7511889,0.9871463,-0.4570135,0.4519609,0.1207943
0.4855416,-0.4081069,1.2454785,-0.5382260,-0.2375395,0.7097799,0.4095533
-0.0889244,0.3633249,-0.4790128,0.1083913,-0.4604276,0.6875790,0.6593785
-0.6335387,-0.7423249,0.2316178,0.3029084,-0.2392901,0.1552722,0.2641581
-0.4945357,-0.2879780,1.2285491,1.1173255,0.5474952,0.8342546,0.6960489
-0.9095183,0.7846540,-0.3294416,0.9925316,0.9968784,-0.2925695,0.8330196
-0.2406612,-1.0774153,0.4524573,0.3949724,-0.9892507,0.4197695,-0.5508834
-0.4496782,0.3496828,-0.7602674,-0.5394103,0.4846680,0.2624770,-0.9123875
-0.7546220,-0.6542382,0.4333679,-0.4890873,-0.1439760,0.1631931,-0.4798578
-0.5964808,-0.3607207,-0.7672924,-0.9709868,-0.7163367,0.0330341,-0.9299758
-0.7194585,0.3193019,0.9758510,-0.1049722,-0.8423250,0.1456168,-0.2897052
-0.8315756,-0.0982465,0.2933643,0.0365106,0.6727349,0.2679064,0.6355293
0.1574029,-0.4955506,0.7605972,-0.0204076,-0.0518672,0.0749123,-0.8463769
0.8041568,-0.6441188,-0.3812572,-0.9414847,0.2355531,-0.1100436,-0.2983232
0.5192164,1.2547194,-0.3909258,0.7195778,0.6634551,-0.3252551,-0.1603617
0.8211302,0.5132368,0.4046050,0.8437049,-0.6142520,-0.2906556,-0.2916993
-0.9415172,0.7310687,-1.1226838,0.0252189,-0.4923658,-0.9330284,-0.3813334
0.4557670,0.3318786,-0.0046825,0.4937230,0.3799894,0.4460551,0.4675997
-0.3844575,-1.0344878,-0.8602335,-0.3979824,-0.7409981,-0.0590223,0.9345168
0.9224570,0.8337654,-0.5638003,1.1101577,0.4360843,-0.6759118,0.7331418
0.8218323,0.0387743,-0.6659204,0.9284161,0.0106834,-0.2147276,0.0962008
0.5183177,0.3493080,0.4584453,-0.4089109,0.9941279,-0.5128429,-0.7659914
0.3741173,0.5678238,1.1370500,0.5518696,-0.7307764,0.8708849,-0.8755814
-0.4717746,-0.4743453,-1.0245191,-0.9521824,-0.5724148,-0.1669094,-0.8057303
0.8636695,-0.2475153,0.6118375,0.9684093,-0.8093885,-0.6311462,0.5658169
0.2012950,-0.3426888,-0.6495396,0.0664615,-0.9936298,-0.6231149,0.6936975
-0.9995019,-0.2373304,1.2423640,0.5567522,-0.2027457,0.6293142,0.3642751
0.0664779,0.1562296,0.7625085,0.1173963,-0.6879383,0.5476292,-0.9546142
-0.2603530,-0.3503312,-1.1768099,-0.7522733,0.5378988,-0.8329332,-0.7111815
0.7285103,-0.1190562,0.6129622,0.2545142,0.6900468,-0.4833472,0.6494179
0.6964170,0.2723279,0.4785266,0.7326807,0.7575800,0.2708212,0.0715305
-0.4451656,-0.3996971,-0.1019452,0.7293190,-0.5996655,0.9244993,0.2160157
-0.2876037,0.8985521,0.5119302,-0.0202770,0.8528484,0.5010569,-0.9446402
0.3907472,0.2701464,-1.0564153,-0.3562112,-0.7959558,-0.8011867,-0.9509373
0.8940910,0.0199682,0.7192796,0.7342207,0.6090040,0.0415959,0.2874230
0.3665841,-0.5813078,-0.7436678,1.1927856,0.2125527,-0.2052409,0.5427308
0.6128871,-0.6850488,-0.7311798,-0.2860526,-0.8086131,-0.9798520,0.7773267
-0.9557647,0.6158690,0.4211194,0.2121029,0.1893286,-0.8231354,-0.4457600
0.3933728,-0.5787514,-0.7458051,0.2264495,0.0911441,-0.6982168,-0.1220282
-0.2998519,0.6712769,-1.0724316,-0.4391930,0.6557963,-0.4756516,0.9881507
-0.1316510,-0.1617098,0.1756957,-0.6155052,-0.9616342,-0.7103719,-0.1934805
-0.7702472,-0.2747340,-0.7078883,-0.3715257,0.8309810,-0.5834672,0.7089707
0.0203096,-0.4220656,-0.8035316,-0.2357441,-0.0309247,-0.1334867,0.7011461
-0.9397807,-0.0758656,-0.5486258,-0.3260830,-0.4883243,-0.2554871,-0.1729004
-0.8325280,0.0628454,-0.5116840,0.2943496,-0.4120313,-0.6538681,0.5170571
-0.3736655,-0.3914720,-0.7227123,-0.0788751,-0.0544639,-0.0925772,0.1300755
-0.2234829,0.7826317,-0.1098256,0.4020803,0.9173529,0.1022569,-0.7894910
-0.1135719,1.0373034,0.6570420,0.3001550,0.1370667,-0.5092269,0.7070149
0.6487424,-0.0126403,-0.2912036,0.7422331,-0.4958528,0.3493649,-0.1479646
0.0921159,0.3611243,-0.7845742,0.5057185,-0.6687433,-0.3073310,-0.4254622
0.2767928,0.5621147,0.4764436,-0.5216225,-0.0759526,-0.4563406,0.8501365
-0.1585997,0.9532587,-0.4532041,0.5650660,0.6146865,0.9723006,-0.3255242
-0.2482468,-0.1877461,-0.6607064,-0.9911487,0.6983598,-0.0843948,-0.7832900
-0.7974930,-0.2547960,0.2876643,0.3011601,0.9604669,0.4378378,0.0130734
-0.7082763,-0.5041940,0.7337230,0.8794292,0.7305988,0.2922244,0.6218264
-0.3453538,1.0767841,0.7382675,0.6079840,0.4818002,0.5326084,0.2238748
0.0964867,0.9889017,0.5382701,0.4726083,0.9679829,-0.7201586,-0.7512646
0.6663426,0.4256549,-0.2674588,0.9505857,0.4604169,0.5341909,0.1634727
0.4208838,0.0232966,-0.4413760,0.8531702,0.1025357,0.7641573,0.2811239
-0.1668654,0.0025145,-0.4095930,0.4796939,-0.1077344,-0.6250868,-0.0161727
-0.6259342,1.1137358,-1.2392716,0.6299474,0.4124306,-0.8939471,0.3187922
0.3804135,-0.3234347,0.0840147,0.0045590,0.5813410,-0.9670268,-0.0843941
0.0417579,0.3367605,-1.2931100,-0.9497330,-0.4608071,-0.7443753,-0.8247508
0.6417286,-0.9421366,0.1360351,-0.0438147,0.0761636,-0.6406766,0.9626440
0.9684293,-0.4448843,0.0235580,-0.2509813,-0.3582418,0.1541735,0.8130474
-0.9458112,0.5832866,-0.0184764,0.1752820,0.6461207,-0.3006325,-0.5186415
0.2274617,-0.6179072,0.6349866,-0.8648492,-0.7004952,0.4760431,-0.2681386
-0.1613024,1.1073917,-0.4111474,-0.5419285,0.7514498,-0.6365165,-0.0447106
-0.1723865,-0.0486713,0.3501358,-0.1346884,0.4570435,0.8644048,0.1385378
-0.9011983,-0.3420193,-0.5067025,-0.5532122,-0.7211953,-0.9165750,0.5875930
0.9249253,0.0403590,-0.6980897,0.3631904,0.5151331,0.4659160,0.4216067
0.8146378,-0.2212274,-0.8162439,-0.2797836,-0.3263732,0.0605785,0.1337616
-0.5749234,-0.0025034,-0.9074560,-0.2229436,-0.8531311,0.0069846,-0.9512671
0.6039125,0.3163733,-0.2433012,1.1305662,0.8899677,-0.8611440,0.8557048
-0.8312277,-0.7751828,0.6994219,-0.7832604,0.0050734,0.5122492,0.2460848
-0.4797934,0.4382271,-0.4217289,-0.6710654,0.9201243,-0.1788405,-0.0118201
-0.4062489,1.0346380,-1.2725627,-0.3454132,0.3058001,-0.7890073,-0.7284821
0.4526690,-0.2373394,-0.4259884,-0.0637707,-0.9106333,0.5075215,-0.2407043
0.9793344,1.0807072,-0.8558497,-1.2309908,0.8686585,-0.9417018,-0.7581956
-0.1262680,0.3449042,0.0656796,0.7583312,-0.4512873,-0.8444194,0.7287831
-0.5311630,-0.0940207,-0.3635853,-0.3967040,-0.1415218,-0.1610955,-0.9185841
-0.8357218,-0.3161657,-0.8104753,0.4537109,-0.7321256,-0.3268154,-0.3264713
-0.6427590,-0.4057513,-0.0432632,-0.9210836,0.8270837,-0.9521751,-0.5153179
0.6957422,-0.5555432,-0.6663260,0.0511810,0.6766704,-0.7856244,0.9634130
-0.7746168,-0.4566955,0.3967751,0.0726242,0.3466964,-0.5908410,0.7568083
-0.7948254,-0.1029564,0.4338037,-0.1373475,-0.7020394,-0.8088420,0.9864000
-0.4341650,-0.1131330,-0.7936954,0.0529017,0.0450488,-0.9072469,0.2596514
-0.1278675,-1.2360709,0.4797426,-0.3634502,-0.7532991,-0.5291800,0.1373491
0.9233714,-0.2872283,-0.0027588,-0.9297568,0.0551519,-0.2070418,-0.1570253
-0.5981517,-0.0727926,-0.6812136,-0.4047386,-0.5498194,-0.5619928,-0.0235243
-0.2518587,-0.1240809,0.2742779,-0.0674977,0.4935077,0.6228044,-0.7629477
-0.4614434,1.1436259,0.6172214,0.8999717,0.8561352,0.2410372,0.9785639
-0.8971639,0.4103833,-0.2757493,-1.3863103,-0.6029471,-0.7833248,-0.8250380
0.4522047,-0.3844915,0.3267967,0.5845923,-0.7882494,0.6177198,-0.5389240
-0.3380688,-1.1018261,0.1377656,0.2720966,-0.3151079,-0.5995727,-0.2759512
-0.8216001,-0.6073745,-0.3099963,-0.7192214,0.7387891,-0.5421951,-0.8723545
0.5949243,0.9041921,-0.7827293,1.0597454,0.4106994,0.2221224,0.7239679
0.8077523,0.1630129,0.8573647,0.3169614,-0.5515690,-0.0831332,0.1140101
-0.3398185,-0.6702568,0.5814041,0.1882053,-0.4096865,0.0126377,-0.2678148
0.2752056,0.6312126,0.1649014,0.0388866,0.4362967,-0.5826649,-0.8294381
0.1750858,-0.3378691,-0.9995834,-0.4961052,-0.4260179,-0.5955831,-0.5322295
0.9846815,0.6592085,-1.2629271,0.8186299,0.0653368,-0.9093316,0.0523907
0.5137678,0.2785962,-0.4628553,-0.5780209,0.5421218,0.7414868,0.4960620
-0.8675647,-0.6622804,-0.4295118,0.3382640,-0.8328105,0.6844813,-0.1387537
0.6034862,-0.9097053,0.1968163,0.0528629,-0.0230437,0.3300157,0.5485820
0.5509384,0.9149184,-1.3796012,0.6996459,0.3609718,-0.7919091,0.3280536
-0.5736914,-0.5480925,-0.8461337,0.4970888,0.3062946,-0.4531548,-0.8859742
-0.1515837,-0.6904398,1.0292548,-0.3249022,0.0424565,0.8383350,-0.6115075
0.2096460,0.8351327,-0.1094878,0.1089843,0.6246326,-0.7184530,0.5917041
-0.3984111,0.7845592,0.2186052,-0.5033990,0.3459952,0.1566386,0.6881472
-0.2930330,0.6964740,0.2145233,0.1699518,0.6634889,0.3966452,0.0733521
-0.0302166,0.5594010,0.0861109,0.7177243,-0.7681776,-0.2025342,-0.2009486
0.2742789,-0.7848912,-0.0938147,-0.3675463,-0.8413829,-0.5627173,0.2970570
0.7832497,-0.6159746,-0.5967155,-0.8464780,-0.6696076,-0.9709527,-0.4626340
0.6763875,-0.0391062,-0.6536294,-0.3583309,-0.4495845,0.2417140,0.5166302
-0.7860956,-0.5707160,-0.0213374,0.1846318,-0.4181504,0.7773603,0.0018877
-0.1863280,-0.3198600,0.7951813,-1.1261121,0.2106270,-0.0115170,-0.4281243
0.3692441,-0.0019366,0.7477803,0.4211603,-0.8554047,-0.2423062,0.5373325
-0.5250124,0.2729546,-1.2751933,-1.0812598,0.9724270,-0.6997883,-0.4652702
-0.4771574,0.1320682,-1.1279674,0.1969643,-0.8197150,-0.3586577,0.9204348
-0.2378654,-0.5845339,-0.2160467,0.9076853,-0.0064713,-0.2767385,0.6637574
-0.7958444,0.7804984,-1.2120829,0.4363471,0.1375101,-0.8954341,-0.2741064
0.2821053,0.1867600,-1.0678121,1.2113280,0.6490008,-0.6620754,0.9084682
0.6214278,-0.7718329,-0.8095227,-0.9152210,-0.8199379,-0.5054420,-0.1189827
-0.6396530,0.4132020,0.1633396,-0.0283742,0.5546029,0.7237747,-0.3017117
-0.4518685,-0.9735730,-0.8391139,-0.5848695,-0.8412194,-0.4023211,-0.6743132
0.2962906,-0.0155032,0.2089835,-0.7538585,0.5645044,0.3148065,-0.6645110
0.2135051,0.2981648,-0.9124662,-0.1754650,-0.7091326,-0.3128448,-0.0207967
-0.5290705,-0.1594801,0.6910567,0.3081554,-0.6823866,-0.3383271,0.9537581
0.8722162,-0.6983119,-0.3409068,-0.4933356,-0.1675164,0.0140922,0.1726348
-0.0087358,0.2687792,0.2732725,-0.7794705,-0.6859842,-0.4500980,-0.1340491
0.8785203,1.1234283,0.4241379,0.5555049,0.5174395,0.4453970,0.9269583
0.8083069,-0.7103149,-0.2106470,-0.6655071,0.3142655,-0.2336176,0.1105129
0.6318789,0.8348063,0.4224298,0.9663173,0.8135028,0.7163175,0.9244429
-0.3540136,-0.5984996,-0.1052225,1.0996540,-0.6578192,-0.4046006,0.9248055
-0.3438034,0.1503068,0.2868546,-0.1519118,0.0100099,0.9921962,0.6267421
-0.4725506,0.7226671,0.2836320,-0.8567489,0.5701456,-0.5401378,-0.3850074
-0.1155889,0.0533948,0.6203927,-0.9735171,-0.3457001,-0.2102234,-0.9796149
-0.5321973,-0.3756533,0.9657822,-0.0106910,0.2365038,0.0419059,-0.2489602
0.5786846,0.5286074,-0.0908537,-0.8803197,-0.2173932,0.4666017,-0.2304020
0.7926166,0.4069940,-0.1286395,-0.8520216,-0.1036088,0.9500407,-0.3441778
-0.5334632,-0.2720229,0.2689746,0.7845662,0.6361475,-0.0036796,0.8672379
-0.7095525,0.4321916,1.3038483,0.1942699,-0.7078090,0.8324512,0.8720393
0.5286949,-0.3698118,-0.2274592,0.2785097,-0.4883375,0.2989244,0.3422606
0.2942692,-0.6223123,-1.1340417,0.2903619,-0.7756760,-0.4918012,0.4069519
0.1207153,-0.6076892,-0.7704312,0.5563530,-0.1318576,0.3335890,-0.0617999
-0.4957100,-1.1120889,-0.3480319,0.0712314,-0.8839937,-0.3069390,0.5529877
-0.5918027,-0.2745530,-0.0509201,0.9590294,0.3998693,-0.9518939,0.0442716
0.9115317,-0.0966912,-0.8642722,-0.1478557,-0.8874433,-0.5016091,-0.7073131
-0.6631193,0.2390044,1.0808462,0.4800209,0.4648292,0.7624129,0.0448481
-0.6670284,0.3089574,0.8772917,0.1532610,0.4259112,-0.2115139,0.6319989
0.5419174,-0.0149235,-0.0100065,1.3936206,-0.9929407,-0.3899864,0.8870070
0.4069285,-0.8393049,0.0901841,0.0805910,-0.9948497,0.3178109,-0.4757387
-0.8822930,0.7275964,-0.4247578,-0.0893205,-0.1772086,-0.4834130,0.9121838
-0.7123795,-0.5334989,-0.0729282,-0.1504814,0.3750017,-0.0599200,0.4578536
-0.1990873,0.8336223,-0.2727278,-1.0106969,0.2101132,-0.7251608,-0.7070550
0.2171725,0.1563389,-0.7644340,0.0953817,0.5429724,0.1112305,0.9425614
0.5481226,-0.9483365,-0.3912914,0.2260389,-0.7547569,0.2837709,-0.8795826
0.0680345,0.3400371,-0.9725815,0.8437784,-0.9206424,-0.0103671,0.9762472
0.4543593,1.2588503,0.1960770,-0.9456761,0.6582789,-0.4760467,-0.4018978
-0.1316078,0.1406152,-0.0734534,-1.0596025,0.6836452,0.0709990,-0.2903343
0.2266177,-1.0121351,-0.2882472,-0.5049753,-0.3887290,0.1190499,-0.5594300
-0.1434859,-0.9955885,-0.6422192,1.0646493,-0.7968214,-0.4064116,0.2802037
-0.7174637,0.8396882,0.1017267,1.2329792,0.5129341,-0.3094484,0.9921675
0.1712130,-0.2788463,-0.1690721,-1.3978094,-0.9867026,0.4813168,-0.8748301
0.6969426,-0.5804116,0.0783669,0.2727107,-0.2654545,0.4870627,0.6983006
0.3458165,-0.3894200,-1.0111992,-1.2342303,0.0089333,-0.3001420,-0.8731208
0.2121119,0.2317806,0.2388502,0.6104212,-0.1233324,-0.3364663,0.2315438
-0.6103983,0.1383806,0.6307017,0.8610254,-0.4314098,0.8139809,0.6004200
-0.4181124,0.7191048,0.5058037,-0.6199760,0.8476137,-0.4395745,0.2023904
-0.4178407,-1.1257110,-0.0795281,0.4931301,-0.3463992,0.0395616,-0.8696936
0.6625341,0.7558525,-0.4106795,-0.4407069,0.0328658,0.6642685,-0.6307057
0.9095334,-0.3312540,0.5131120,-0.2708897,0.6818875,-0.1754507,0.8599498
-0.7495223,0.1054444,0.5533502,-0.1120370,0.9338281,0.1859598,0.1111956
0.7814418,1.1433223,-0.5792748,-0.9906114,0.7938734,0.2142769,-0.7084231
-0.5525258,-0.2495326,-0.7385814,-0.8976657,0.9932580,-0.3209311,-0.0153455
0.0261239,-0.8210939,0.3313423,0.0530535,-0.3288603,-0.0452131,0.2347924
-0.6469728,0.4882689,-0.1277017,-0.1785596,-0.5821335,-0.4448879,0.4358703
-0.6483055,0.9848012,-0.5226091,-1.1184951,0.4874572,-0.1393483,-0.5032626
0.2813306,-1.2606872,-0.1065870,1.1482129,-0.6712328,0.2101977,0.8388133
-0.6779747,0.5055677,-0.5878239,-0.0099476,-0.7673960,-0.8225833,-0.7161936
-0.0962563,0.0879735,0.3252695,0.6869088,-0.0884603,-0.3866590,0.8602759
0.3294061,0.1232154,0.7177514,1.0882183,-0.0904750,0.8432120,0.8142370
-0.6030178,-0.4067402,-0.6393808,0.8818716,-0.2212076,0.0992888,0.4071177
0.1075597,-1.0911366,-0.2193696,0.3184521,-0.8012469,-0.9306011,-0.2222659
-0.5686429,-0.5636744,-0.1483897,0.1310368,0.3790191,-0.4198607,-0.4081283
-0.7094411,-0.1255528,-0.1737053,0.7704966,-0.6380665,0.7482938,0.3010658
0.2714585,0.2391906,0.3284416,0.8418187,-0.7046306,0.4262773,0.3467535
0.0741619,-0.5569084,0.2537723,-0.5126259,-0.1649475,0.9998022,0.6113064
0.0338056,-1.2727917,-0.3856688,0.3652950,-0.6839833,0.4505812,-0.1997365
0.6950358,-0.8571781,0.8142763,1.2883744,0.2242008,0.8442829,0.6055598
0.5861343,0.6846181,-0.5824099,-0.3793908,0.1840824,-0.9780716,-0.4739665
0.4794518,0.9350922,0.6861172,-0.5787182,0.9737717,-0.3733419,-0.2646649
-0.1911757,-0.5257090,-0.7855168,0.9965261,-0.3043384,-0.2643178,0.3077925
0.0116783,-1.2052438,-0.6418489,-0.4471313,-0.7830162,0.5001912,-0.3076911
0.4411846,0.3129999,-0.5998855,0.4697747,-0.0629493,0.2044942,0.8849118
-0.8788670,0.0637367,-0.9471893,0.1776840,-0.3253717,-0.7162678,-0.8458015
-0.3516000,0.1788156,0.0076212,0.6071507,0.5368507,0.2361752,0.2998542
-0.7674876,0.5509174,-0.5345016,0.7196428,-0.8418793,-0.2842973,0.9509050
-0.6248955,-0.5039225,-0.3862443,0.7380939,0.5603679,-0.0589175,-0.1563919
-0.5025815,-0.6684240,-0.2017478,-0.7718797,0.3719993,0.1394650,-0.7808636
-0.9533725,0.0899909,-0.4952309,-0.7288473,-0.6664125,0.2628684,-0.8477482
0.8704382,-0.7655057,-0.0180180,-0.7234777,-0.5290990,-0.9402475,0.3471413
-0.3709784,-0.2288706,0.7686756,-0.0856662,-0.0086510,0.9412600,-0.1795847
-0.4482831,-0.1036977,0.3602952,0.3829791,0.0279192,-0.6074568,0.6676871
