mass,coord_x,coord_y,coord_z,velocity_x,velocity_y,velocity_z
0.4712126,0.7729309,0.6397757,-0.5185668,0.9035454,0.3735476,-0.0489114
-0.0621790,0.2351698,-0.4770820,0.0945142,0.3811531,0.4232700,0.4175063
-0.2235693,0.8909986,-0.2202436,0.3586172,-0.1417171,0.3204664,-0.5210118
0.5570967,-0.6634236,-1.4503922,-0.5159274,-0.6067611,-0.9097562,0.0218173
-0.8375236,0.1368352,0.0003561,0.2034776,-0.3613382,0.9689050,-0.8604220
-0.4577928,0.0359753,0.2916414,0.1629227,-0.6129545,0.4019493,-0.6342107
0.7681987,-0.2812426,0.4847060,-0.8734943,-0.2129240,-0.5971814,-0.8362476
0.6453588,0.4049069,-0.5336456,0.5402662,-0.6367576,-0.3527729,0.6756207
-0.2435187,-0.7350419,-0.1958917,-0.3047191,-0.9450247,0.2133412,-0.4473533
-0.3063629,-0.0554043,0.0836703,0.0937804,-0.4753012,0.7828913,-0.2841275
-0.0882557,-0.3101293,0.0141405,-0.2077708,-0.9899400,-0.1350425,0.2245723
-0.2028641,0.2633072,-0.0961429,-0.2350304,-0.0089388,-0.9689347,0.6449504
0.3543035,-0.1138260,-0.1704245,-0.8743438,0.4157634,-0.9819911,0.0297426
0.4707386,-0.0618516,0.2196963,-0.6355136,-0.5864035,-0.7253860,0.4002199
-0.0617048,-0.8213214,-0.7850295,0.6150303,0.2423459,0.1977543,-0.4700176
0.2524059,-0.7720433,0.8259938,-1.2044396,0.3304878,0.1428794,-0.5079634
-0.6784510,0.6000633,-0.6342355,1.0691715,0.8522371,0.4575580,0.7866374
0.2680005,0.3290260,-0.4842359,-0.3097031,-0.2930828,-0.6012307,-0.0968853
0.1205137,-0.4611726,-0.9869518,-0.4867682,-0.2691113,-0.5805728,0.9088484
0.9732345,0.9571276,-0.9644751,0.3632317,0.6798933,-0.8066145,0.2751822
0.0103811,0.0913697,1.2193216,0.3358209,-0.4897905,0.9042059,0.0077827
-0.6375535,0.2804290,0.0998201,0.3150401,-0.1626691,0.6108000,-0.6308139
0.5442481,-1.1489551,0.5601186,-0.4734524,-0.3170473,0.5756356,-0.2764293
0.4138414,1.3011862,-0.3319567,0.1934338,0.6122441,0.0712498,-0.3872836
0.2921374,0.0650855,1.2154560,-0.3802567,-0.3990998,0.6551175,0.6344486
0.1111097,0.5198681,-0.1394430,0.5255584,-0.0789126,0.4366513,0.1040033
0.7584183,0.0759618,0.3459351,0.7863813,0.0570208,-0.2545097,0.9674283
0.7399734,-1.0207810,-0.1472921,-0.0757398,-0.6838114,0.3234181,-0.4591092
0.9284327,-0.2756806,0.1743599,0.4821139,0.6593033,0.0415058,0.5230886
-0.7397964,-0.6754029,0.5574215,0.2937483,-0.7440532,0.7997683,-0.1551304
0.1770341,-0.1216448,1.1599032,-0.4454882,-0.7161289,0.4220624,-0.7618811
0.3408918,-1.0881075,-0.8461807,-0.3017946,-0.5113214,-0.1034538,-0.7653199
-0.1951328,-0.9727196,0.2401598,0.2102347,-0.3853677,0.9291779,0.9538699
-0.7260643,0.3043370,0.2942062,-0.0131348,0.6673070,-0.3655044,0.9054525
0.9232538,-0.2303944,-0.4000798,-0.3818420,0.6706836,-0.3008049,-0.9642596
0.9545547,-1.2343378,-0.9864371,-0.0163977,-0.7111897,-0.5205934,-0.6236883
-0.2225111,0.6739111,-0.1957268,0.2401837,0.5959172,0.3865625,-0.6843441
-0.7894505,-0.0410476,-0.3572322,-0.5062017,-0.7135760,0.7464844,0.0186243
0.9537309,-0.7113982,0.2612765,0.8656211,-0.1847561,0.6743990,-0.0227274
-0.5140724,-0.8789806,0.1564493,-0.1915534,-0.5051484,0.2868724,0.7359287
-0.2163381,0.8373963,-1.0261438,0.6329029,0.1422318,-0.2767680,0.1435069
-0.2618510,-0.6774378,0.8235080,0.1652904,0.4255348,0.7286887,0.4331837
0.7119589,0.9032506,-0.3602496,0.9370281,0.8561531,0.3758849,0.5426745
-0.3286030,0.2622230,-0.2135724,0.4562283,0.4238780,0.5329602,0.5978068
0.9187297,-0.3871118,0.5567235,-0.6658370,-0.4138885,0.4459758,-0.7364576
0.7283434,-1.1912916,0.3401550,-0.3259124,-0.7209977,-0.1337879,0.4151908
0.7045372,-0.8700627,-0.0015343,0.4575889,-0.9299259,0.3001825,0.0821859
0.9262272,0.0392430,-0.3027365,-0.0249014,0.7263513,0.1448075,0.7549487
0.1502292,-0.0734321,0.1960012,0.4546338,0.4976002,-0.3135090,0.7713504
-0.9162883,-1.2166973,-0.7441350,0.4513280,-0.6983255,0.4419420,-0.7214526
-0.4193232,-0.7403194,0.4647938,-0.3639317,-0.0969450,-0.4578874,0.7017100
-0.0268710,0.6014776,-0.0117259,0.1478464,-0.4816375,0.4087563,0.4969804
-0.7552863,-0.3307705,0.0542714,0.1268937,0.2313313,-0.3953153,-0.5360982
-0.2710684,0.5029971,-1.1296754,-0.3750073,0.4236423,-0.7298552,-0.3753016
0.7253169,0.2222073,-0.2982621,-0.8984026,-0.9797592,-0.4030160,-0.4087924
-0.0767042,0.1297924,-0.6686761,0.7943162,-0.0186082,0.0768135,-0.2042190
0.4997543,-0.4948646,-0.4348931,0.8141727,0.0391334,0.5446905,0.1394110
-0.7295351,-0.6303499,1.0225955,0.4054163,0.4405508,0.8385649,0.8120399
-0.1358069,-0.4808916,-0.3932692,-0.4627379,0.8207964,0.3399841,-0.1044964
0.8410373,0.9750018,0.8765257,-0.4052884,0.0760648,0.7796289,-0.3392422
-0.9425433,0.0274485,0.8311897,0.7080495,0.3420122,0.7493004,0.3016791
-0.6188544,0.5156739,-1.0367094,-0.0228861,0.4433661,-0.9555972,0.6510069
-0.1160831,1.3788068,0.9129397,0.4169199,0.9916774,0.8997850,-0.6623800
0.8124738,0.3281375,0.0930407,0.3624324,0.1767373,-0.2801652,-0.5821560
-0.7471979,-0.3225837,-0.1538278,-0.2560063,0.3559061,-0.4648592,0.8674699
-0.3020818,-0.4263422,0.4742681,0.4444012,0.5784320,0.6102390,0.7306743
0.0217980,0.9234470,0.3040447,1.2326285,0.5376097,-0.1552720,0.6538249
0.5292870,0.2366543,1.1037281,0.3393960,0.9842823,0.2245685,-0.0047283
0.1610194,0.6663357,0.1589746,0.7758629,-0.5561330,-0.5082824,0.7240804
0.7997731,0.1825080,0.4718998,-0.2139310,0.3112994,-0.2393008,0.5767552
-0.1102685,-1.1162723,0.1519850,1.3201497,-0.9744198,-0.3108894,0.8172443
0.5631899,0.1730146,0.7023262,-0.1904044,-0.7216483,0.4625140,-0.5657624
-0.7373661,-0.4971748,0.3508223,0.3423914,-0.3685143,-0.1573749,-0.1625250
0.0753527,0.0149433,-0.8618912,0.0615344,-0.6387988,-0.8468943,0.3728170
0.6725007,0.0561765,-0.4219272,-0.7008867,0.2847432,-0.7429984,-0.5262384
0.3103234,-0.3139124,-0.3279566,0.3565081,-0.5200491,0.7620751,0.9659901
-0.2416974,0.6804246,-0.1849032,-0.2567684,0.9116715,0.8297371,-0.5554100
-0.4568427,-0.8242846,0.7038751,0.3653274,-0.9932950,0.8436204,-0.5063642
-0.6320938,0.9519929,0.7744650,-1.1582733,-0.0894690,-0.1839749,-0.3973610
-0.8047258,-0.4174037,0.2601036,0.1951528,-0.9808610,0.3674064,-0.6208891
-0.5009101,-0.1934834,-0.7822354,-0.1034429,-0.6459295,-0.2546713,-0.7216709
-0.7342579,-0.3012204,-0.7745891,-0.4773965,0.2474279,-0.9950160,-0.5725907
0.2541330,1.2712679,-0.1852060,0.9532622,0.8453305,-0.2125021,0.6624460
-0.2441385,0.4417977,-0.5641716,-0.3204975,-0.3234503,0.3414855,-0.5432667
-0.3043113,0.1280786,-0.0736831,-0.0791359,0.8383733,0.1809453,-0.5478289
-0.8075562,0.6769447,-0.0427904,-0.4082718,-0.4986603,0.4534192,0.2670852
0.7487676,0.6119063,0.5022635,-0.1846296,0.3070074,-0.3844605,-0.3750602
0.1523379,0.4063171,-0.9363790,0.8378659,0.0065603,-0.4475293,-0.1406648
0.6831100,0.6953804,-0.1079752,-0.3344127,-0.3971519,-0.8480872,0.5735773
-0.5587786,0.4624236,-1.0961258,-0.3204094,0.2591319,-0.2437515,0.0918511
0.7604716,-0.4562962,-1.1143485,0.2653087,0.6680708,-0.9465693,-0.4878601
-0.0249217,-0.7950257,0.3493124,-1.3547741,-0.9279924,0.4244654,-0.9643843
0.0785680,1.4123838,-0.4995396,-0.1680839,0.8708924,-0.7889806,0.1404767
-0.5262594,-0.2891735,-0.4160451,0.1892754,0.6957902,-0.2601977,0.5486271
-0.0450779,0.8489103,-0.3598137,-0.6722898,0.7057185,-0.0005856,-0.7753671
0.3737893,0.4137527,0.1736988,-0.9129905,0.7218153,0.8738524,-0.5237162
0.7938230,0.4359449,-0.2846758,0.1894256,0.2752539,0.4068503,0.6340690
0.1461464,1.1082705,0.0188456,0.3873118,0.9808018,0.4885997,-0.4651511
0.6765920,-0.4093716,-1.0545462,-0.1950319,0.7244527,-0.2760457,0.3469077
0.4301713,0.6114760,0.2256966,-0.1196255,-0.2237861,-0.6916867,0.1528282
-0.5019707,-0.5775919,0.1996179,-0.6260275,0.4804834,-0.8589885,0.1642432
-0.2442627,0.6307272,0.0847411,1.1627684,0.1657314,0.5728579,0.5217706
0.1465333,0.2063871,-1.3733326,0.0504448,0.2898594,-0.8599044,0.4546393
0.0143123,-0.3422407,-0.5119093,-0.4312944,-0.4125814,-0.6269125,0.2484441
0.3636326,-0.3868152,-1.0835365,0.4384181,-0.1364335,-0.9696158,-0.8464859
-0.6559502,-0.4689765,-0.1242079,0.1006227,0.7192575,-0.8839305,0.0016708
-0.1150110,0.5641212,-0.6865277,-1.0411538,-0.2496151,-0.4199389,-0.1453525
-0.9597557,0.0122597,-0.6352959,0.3040765,0.5842065,0.1108338,0.4990400
-0.8283749,0.0665826,-0.1781375,0.7337172,-0.8346779,0.1487564,0.3969195
0.0288886,0.3544085,0.4845287,0.1093011,0.3505363,-0.1318092,-0.5272745
0.0697939,-0.1791458,0.9733143,1.4479340,-0.3268123,0.9978379,0.9863051
0.4235725,-0.2730730,-0.0839278,0.2230037,0.2980556,0.1502392,-0.4816266
-0.1177379,-0.3664302,-1.1001389,-0.1515403,0.7449943,-0.2351025,-0.4108551
0.9103163,0.9600502,1.2543149,-0.4047233,0.0927945,0.5364978,-0.6878567
-0.5566691,-0.4008362,-0.5854985,0.7470790,0.3889490,-0.7407348,0.4679077
-0.9378632,-0.8253956,0.1017959,0.4604727,-0.1649978,-0.7048346,-0.0504738
-0.8669422,0.7986428,0.7105562,-0.4500763,0.7064776,0.4853131,-0.9307928
0.4514718,-1.1678565,-0.5194396,0.0122846,-0.8361355,-0.3555836,-0.6990069
0.2566590,-1.0262835,-0.1878613,0.8065481,-0.4143971,0.3980051,0.2131147
0.9745519,1.1144559,-0.7513592,-0.7021118,0.9143735,-0.8647647,0.5223980
-0.2506243,-0.1316969,-0.0581636,0.3313102,0.8758053,0.9398239,0.8977535
0.5822829,0.7628095,0.7796174,-0.2684737,0.6753474,-0.3746873,-0.6044570
0.8392119,0.4950511,-0.1486274,-0.0061986,0.4506433,0.3096724,-0.2041391
-0.9637538,-0.6098484,-1.1460261,-1.4654607,-0.6350521,-0.3100019,-0.9525131
-0.7206786,-0.0469495,0.0907890,0.4842630,0.2556342,-0.9581909,0.9111308
0.1314394,1.1850164,1.1968075,0.0874608,0.4067700,0.7758448,0.7474771
0.0821174,-0.2633994,-0.9372019,-0.5700704,0.6708866,-0.1604439,-0.9827996
0.1215299,-0.9223179,-0.2759199,0.2420630,-0.1430939,-0.1779630,0.1685743
0.2218540,0.1806692,0.1090344,0.2661112,-0.6627313,-0.2140539,-0.4701273
0.5929028,-0.2675504,-0.9340529,-0.0566255,-0.1906117,-0.7501124,0.4380646
-0.7838417,-1.2608228,0.3498226,-0.0919217,-0.5731100,0.3285618,-0.7803949
-0.9022234,-1.1732081,-0.7382618,-0.0921522,-0.6826536,0.0498669,-0.6229173
0.1742525,1.0638726,0.4265162,-0.1552523,0.3839391,-0.2382818,0.8972819
0.7212077,0.2353746,-0.6387652,-0.1666629,-0.6245805,-0.1318420,-0.9615471
0.1848078,0.1899348,0.3075472,0.2505865,0.1437780,-0.3379409,-0.3007582
0.5706680,0.5699910,-0.0033269,0.6123208,-0.8412611,0.1556525,-0.1122489
-0.5239148,-1.2557683,0.1700795,0.1735601,-0.9225767,-0.1895092,-0.9535558
0.4613624,0.6321445,0.6291656,-0.0690895,0.1198732,-0.6291193,-0.5033193
0.4952927,-0.0824191,-0.9590397,-0.7793655,-0.6429157,-0.9883490,-0.9189335
0.5008622,-0.4941246,0.1298858,-0.0584824,-0.3356689,0.6991552,-0.2600251
-0.1769301,-0.1150286,0.5740073,0.2739021,0.0603271,-0.1074403,-0.0505071
0.1377504,0.8406806,-0.0342315,-0.0100458,0.2752595,-0.0603369,0.7816830
-0.6048673,0.0853351,-0.8148876,0.6756877,-0.4504175,-0.1865026,-0.4294741
-0.0933333,0.0745777,-0.1324570,-0.3529408,0.4988586,0.4319007,0.4790592
-0.8368103,0.6239875,-0.3575858,-0.3710330,0.9858637,0.8467600,-0.7145852
0.0461907,-0.5394959,-0.1496700,-0.9245303,-0.5576298,-0.7691553,-0.2169460
0.7176297,-0.0889664,-0.5137129,-1.3856452,-0.5189484,-0.1568992,-0.9968123
0.0306340,0.3974723,-0.3136336,0.6097165,-0.5182534,0.2253060,-0.6551703
0.9806051,0.0513380,0.3453500,-0.7911766,0.7882626,-0.9570771,0.1300545
0.7741263,0.7041843,0.2406578,-0.1775536,-0.3709974,-0.3496231,0.0042583
0.0713729,-0.5929137,0.4633372,-0.2601147,-0.9482707,-0.6479508,-0.0982351
-0.4672191,0.1210242,0.1442857,0.8137723,-0.1482519,0.4786662,0.5007156
0.3334947,-0.1154382,1.1802611,0.5430472,0.3611789,0.6694341,0.4578946
0.1494416,1.0133783,-0.9103426,0.2955102,0.6020399,-0.9965817,0.7438849
-0.7689575,-0.0786962,-0.4841287,-0.1518756,0.5350168,-0.4645447,-0.9085821
0.5867461,-0.5711681,0.4422502,-0.5390010,-0.9173455,0.8981353,0.6829418
-0.0655974,-0.0828115,0.1982590,-0.4411040,-0.9192263,0.0292026,0.5819970
0.4419526,-0.5958667,0.3538118,-0.1511246,-0.5890062,0.6278406,0.5149620
-0.9869663,0.2737859,-0.2376581,-0.4826781,-0.7149460,-0.9930100,0.5464916
0.8200707,-0.2425801,0.4534565,0.6699892,0.4299499,-0.3689078,0.5263438
0.5126044,-0.0177579,-0.0942429,-0.6955404,0.9060290,-0.6070570,-0.2850957
0.9868027,-0.0174630,-0.5347037,-0.0611700,-0.8792176,0.3367929,-0.9798507
-0.4682239,-0.2374203,0.4320905,-0.5607471,-0.4041076,-0.2060419,-0.2111139
-0.1190535,-0.0273554,-0.1779793,-0.7450663,0.3433933,0.9732871,-0.8921660
-0.2266569,-0.3288173,0.5559109,-0.8475758,0.1336068,-0.1565366,-0.2670455
0.0396359,0.0656822,0.8202388,-0.2459646,-0.3414480,0.7447602,-0.5448063
-0.2206656,-0.3953537,-1.0194292,0.7390712,-0.9538133,-0.9895458,0.8559203
-0.3579209,0.1070924,-0.3651014,0.1350470,0.6053603,-0.0198160,-0.7759572
-0.0512465,0.2323963,-0.1850961,0.2261183,0.5578505,0.9660547,-0.9919558
-0.3085427,-0.6675197,-0.6645722,0.6098604,-0.9540756,-0.8111424,-0.2424684
-0.2955236,0.9412024,0.5567593,0.3812715,0.0151709,0.6880684,-0.2050787
0.0613576,0.4499895,-0.2013344,0.8166676,-0.4970651,0.2956480,0.2264622
-0.8917049,-0.6095154,0.8416962,-0.0533786,0.2293031,0.7823819,-0.2208546
-0.2128464,0.5274137,0.0512835,0.5834618,-0.4420455,0.5281882,0.2097040
-0.3961211,1.0423772,1.0572149,0.2044387,0.6506636,0.1799611,-0.2078339
-0.3341655,-0.3486946,0.2060516,0.9425080,-0.4334480,-0.7620711,0.4306289
0.0694869,0.9382804,-0.7891117,-0.2048027,0.8094089,-0.8924038,-0.7651693
0.0387121,1.2091849,0.4145591,0.9781049,0.6384146,0.8011656,0.3044766
-0.8036308,0.3525535,-0.7451114,-0.6454506,0.0463997,-0.5185836,-0.8913966
-0.3029367,0.4260816,-0.3553021,0.4079425,-0.4705932,-0.5121431,0.0900898
0.0959588,-0.6445329,-0.3903765,-0.6629407,-0.7406374,0.1778098,0.3432276
-0.9312284,0.3730980,0.3740753,0.0741583,0.1753842,-0.4079657,-0.0666506
-0.1862012,-0.2455233,-0.8861696,0.4153763,0.7225537,-0.2479933,0.8104161
-0.2310466,0.1808235,0.8289152,0.3804736,-0.1051995,-0.1802110,-0.1710855
0.4242073,-0.1756384,0.6388655,-0.6370289,-0.9665684,-0.5602770,-0.3143882
-0.7072058,0.5690027,-0.6677105,-0.4039101,-0.0970611,0.6068976,0.4690495
-0.9216769,-1.0050024,-0.7774880,0.3432669,-0.4078682,-0.3597751,0.9022899
-0.6853144,0.2050594,1.0285689,-0.1415332,-0.3743452,0.6317254,-0.4503443
0.5204554,-0.1689053,0.5273571,0.1770771,0.7591603,0.2975744,0.4648288
0.7925918,0.9147136,-1.2599195,-1.1911379,0.3548303,-0.8207200,-0.5530482
-0.7422309,1.2787324,0.5752027,-0.5498007,0.9851094,-0.6815999,0.2282140
-0.4227588,-0.3659466,0.0521089,0.3797098,-0.6491434,-0.1567902,0.9755658
-0.0234886,-0.5618409,-0.0228828,-0.2822191,-0.0735503,0.9037917,0.4416293
-0.3143901,0.1706980,-0.0650925,-0.7400050,-0.0613365,0.0568988,-0.4364123
-0.7065063,0.2473570,-0.0261902,-0.5050592,0.0223565,-0.0734593,-0.1126450
0.0074660,-0.1532762,-0.7613951,0.3230248,-0.7964342,0.2460729,-0.5233660
-0.4455776,-1.1286080,-0.5590893,0.0448843,-0.4357820,-0.0225787,-0.9720996
0.4906676,-0.5774975,0.1575234,-0.9964836,-0.9174210,-0.6240121,-0.3455208
0.0212425,0.2674198,-0.1676298,0.7477365,-0.3309343,-0.7713935,0.8659990
0.6914221,-0.1448087,-0.3121843,-0.6593150,-0.5999119,-0.1310770,-0.7164048
-0.3963461,-1.2828650,-0.1335561,0.0025813,-0.7957214,0.2124290,-0.3109899
-0.2315034,-0.7746194,-0.6898695,-1.0231147,0.0710633,-0.8135598,-0.5645583
0.1536423,0.0600855,-0.2560849,-0.5803041,0.9953150,-0.6920121,0.4896209
-0.3356194,-0.1175348,-0.0898930,-0.6168507,0.6917416,-0.8910260,0.0546907
-0.9081703,0.0243435,-0.1124565,0.1222635,0.0928929,-0.9014849,0.8535599
0.2971715,0.5613413,-0.3276902,-1.2719147,0.5007944,0.2594805,-0.6751677
-0.4281424,-0.0499051,0.1853716,1.1756920,-0.9916511,0.8501951,0.9003847
-0.9963363,-0.9944288,0.2628182,-0.3200319,-0.3052226,-0.2543744,0.0238469
-0.6134810,0.2708477,-0.7130519,-0.4347359,0.8324965,0.4168234,0.1738322
-0.0746106,0.4284796,0.3123731,-1.1333246,-0.1737174,0.5699620,-0.7117710
-0.6729230,-0.5328763,-0.2002705,-0.2888483,-0.7246369,0.3733355,-0.3755655
-0.7162882,0.4143876,-0.0177688,-0.7349136,0.3817135,0.9148247,-0.0445803
-0.9235092,-0.0820248,0.5081693,-0.5663098,0.5150499,-0.9421960,-0.0586416
0.3475463,0.4696102,-0.8135192,-0.9793171,-0.0100341,0.1425827,-0.5045033
0.8162484,-0.0164618,-0.0178808,-0.8355448,0.5419871,0.3967872,0.0422601
0.8173501,0.2669491,0.2624519,-1.2047207,0.9936531,-0.8084863,-0.6115625
0.3753666,-1.0102661,0.5054186,0.9092903,-0.2332112,0.3231237,0.9148672
-0.7181613,0.3087048,-0.1580661,1.0805446,-0.1444448,-0.0285838,0.9023209
0.8455211,-0.9727290,-0.5114105,1.0643179,-0.1734565,0.1815432,0.8050950
-0.6314694,-0.2474437,-0.3956203,-1.1706488,0.3484530,-0.4859504,-0.7130572
0.3421061,-0.3884854,-0.8150015,-0.6978622,-0.1880982,-0.9807625,-0.8306698
0.5786906,0.2040053,-0.9455900,1.1054865,-0.2767111,-0.0595770,0.4899144
0.5788441,0.4247587,0.7872621,0.4674323,-0.9741620,0.7900529,0.0861347
-0.1476185,0.2465593,0.2605219,0.4243086,0.5499265,0.7385846,0.4067930
-0.1016204,-0.7682661,0.3782936,-0.7805339,-0.0418024,-0.6308839,-0.0420416
0.7700994,-0.2462889,0.2330317,0.4534498,0.7307146,0.2114860,0.2093195
-0.5459965,-1.3162150,-0.7550310,-0.7385448,-0.9362519,-0.9085308,0.4572126
-0.9104139,0.8080803,-0.2393641,-0.4765925,-0.1468818,0.4345769,-0.8371201
-0.5969552,0.3860592,0.7013782,0.5723793,0.4257958,0.2634085,0.5419101
-0.6160066,0.1429637,-0.1865529,-0.5944650,-0.9791219,0.6271571,0.5028830
0.7515928,-0.1660814,-0.0820797,-1.1751821,-0.0094481,0.4114362,-0.7615563
0.0543001,0.6951185,0.3151581,-0.3131869,0.3844275,-0.7609965,-0.9141461
-0.7624542,0.5969527,-0.3420624,0.1115983,-0.1532580,0.8184067,0.9420151
-0.7274621,-0.0610148,0.9758214,-0.4381566,-0.2856601,0.9837936,-0.1893758
-0.2647820,0.3357470,-0.6736392,-0.6669872,-0.5504063,0.0257094,-0.3075932
0.4401456,-0.0928287,-0.2558959,-0.1863880,0.9400511,-0.3734931,0.6383319
0.3244786,-0.3649439,1.2106450,0.1633319,-0.4609091,0.9729197,-0.7973850
0.3858329,0.7278981,-0.5410926,0.3158220,-0.1268584,0.6285551,-0.6850979
0.5874815,0.7239971,0.3450428,-0.7725458,0.2232993,0.4390334,-0.1904898
0.6728929,-0.5843118,0.2183003,0.4167808,-0.0981115,-0.5672324,0.6074841
-0.1580604,0.5216666,0.2308173,-0.4693615,0.9247848,-0.0299980,0.7284425
-0.5361243,-0.1899542,0.4689010,1.1037495,-0.2657519,-0.9243125,0.5080793
0.6073897,0.8625376,0.7972353,0.4536567,0.3165913,-0.0514923,0.5175707
-0.4601094,-0.6863180,-0.2584196,-0.6243051,-0.1477161,0.8289979,0.3258220
0.7541724,-0.5777133,-0.4771328,-0.5226233,0.3210399,-0.8208778,-0.2374697
0.2458247,-0.3048528,-0.7980114,0.9894040,-0.9079541,-0.5779697,0.5594090
-0.1737060,-0.9013024,0.0127232,-0.2520388,-0.7980395,-0.1095303,0.6285551
0.5185518,0.4522360,0.3827293,-1.3059446,-0.7734814,0.4732066,-0.7287741
0.0788026,0.5841892,0.3622244,0.0475185,0.5639700,-0.4696459,0.4290870
-0.1149901,0.1387767,-0.9670890,-0.4488988,0.8586006,-0.3174099,0.8405350
0.9506465,0.4057894,0.1336601,-0.1177470,0.6023383,-0.5325677,0.2106243
0.8042989,0.4563422,0.3318320,0.5134975,0.1968795,0.9853051,0.3812931
0.4233980,0.3388703,0.7773013,-0.3302120,-0.2392838,0.2495670,0.3351756
-0.6753138,0.5246196,-0.2577970,0.3799613,-0.5106025,-0.0441200,0.3405306
-0.6520019,0.5100162,-0.0284295,-0.6635631,-0.2569094,-0.4189904,0.0755851
-0.6545711,-0.2483862,-0.6510953,-0.6139845,-0.5936561,0.1253889,0.4725784
0.6032234,-0.1047035,-0.3929335,0.2910327,-0.4307945,-0.4936094,0.5288221
0.3299217,1.0238984,0.1781280,0.5867599,0.5358788,0.6282605,-0.1356960
-0.9747238,-0.8045536,-0.6022162,-0.7907666,-0.7773893,0.3859003,-0.3280811
-0.0342987,0.9745870,0.2643608,0.5415588,0.0153518,-0.9662865,0.4608580
0.4216957,-0.2059995,0.3270905,-0.4493103,-0.7302037,0.7873080,-0.9484594
-0.1609982,-1.1814739,0.3025424,-0.4193100,-0.9503438,-0.5556396,0.8235314
0.5855349,-1.0989987,-0.3658297,1.1028534,-0.3432387,-0.1073300,0.9840854
-0.1206279,-1.0986892,-0.6422417,0.9231762,-0.7545198,-0.5964916,0.1562035
0.2608321,-0.2646160,-0.1076898,0.0362514,0.5963242,0.5504979,0.7074469
0.8661205,0.6535586,0.9286640,-0.3578546,0.6315045,0.3393502,-0.1259543
0.6811607,1.2118763,-0.1097166,0.2054488,0.8563316,0.3854125,-0.1224933
-0.4869071,-0.9435903,0.1203904,0.5112346,-0.4433472,0.5175965,0.2375382
-0.1978670,0.6002679,-0.6008580,-1.0642893,-0.6416733,0.0108032,-0.2545071
0.9546510,0.0108547,-0.9410974,0.5837179,0.8991072,-0.7880726,-0.4741063
0.5306116,0.7187726,-0.0513022,-0.0489935,0.3349884,-0.9024836,-0.5215319
0.1913198,0.8634359,-0.0352417,0.7528505,0.7610114,-0.7824330,0.0968778
-0.6823359,1.0632987,-0.8015065,0.2111785,0.6562682,-0.2718422,0.1827621
-0.9854051,0.3890913,0.6188533,1.3642521,-0.6997377,-0.6188051,0.7900174
-0.8006306,-0.8346780,-0.3261631,0.7008584,-0.8555999,0.7158504,-0.0582464
0.4793884,0.9615141,0.3083198,-0.6417311,0.2962956,-0.2238036,-0.6248789
0.0573070,-0.1417733,0.8752064,0.1223552,-0.2710733,0.8064148,-0.5052318
-0.6148051,-0.8286610,0.9804233,-0.9156916,-0.7264663,0.6057855,-0.6309643
-0.4262040,0.7770320,-1.1034638,-0.4752608,-0.4198971,-0.5250360,-0.4968534
-0.2754971,-1.3070942,0.3774606,-0.8588098,-0.9958187,-0.1348782,-0.1254004
0.3004769,0.4588594,0.1105804,-0.2758382,-0.3649185,-0.2782805,0.7327551
0.3640082,-0.4405122,-0.3199493,0.3236998,0.0627071,0.9050536,-0.8510070
0.3362408,0.7597481,-0.6434312,0.7516375,0.4978195,-0.3229183,-0.3167977
-0.9220775,0.3234761,0.0019734,-0.1944163,0.3428601,-0.3687509,0.0063167
0.3470414,0.5652143,0.9462339,-0.3498308,0.1376891,0.1306369,0.0053023
0.7727706,0.5426030,-0.2791519,0.0797701,-0.6195091,-0.0344194,-0.1140180
0.4431978,-0.4386289,0.3114770,-0.3758240,-0.6185266,0.5530037,-0.3105246
0.8792931,-0.5788490,0.1521912,0.8370346,0.3821311,-0.4409735,-0.2403591
-0.2750088,0.0335989,1.0893941,-1.0681933,-0.3133534,0.6468738,-0.2804491
0.8243357,-0.4075556,0.4563078,0.4640483,-0.3701327,-0.5370893,-0.2661147
0.0103582,0.0780543,0.4472880,-0.4299466,-0.7008744,-0.3451577,0.2329947
-0.3194010,-1.0731877,1.0700452,-0.6815544,-0.5620687,0.2951477,-0.4828925
0.8200624,0.8763979,0.2981018,-0.6464028,0.0444499,0.0427060,-0.3829138
0.7310965,-0.0768749,0.3673827,0.6317023,0.4670906,0.0614903,0.1525387
-0.9030421,0.5008481,1.1395707,0.3877518,-0.0471078,0.5062913,0.5608722
0.2520179,-1.1543777,-0.3479652,0.6788709,-0.6310204,-0.2836631,-0.5074911
-0.1930891,-0.5556873,-0.3472010,-0.2870128,0.8656589,-0.7136352,0.1720268
-0.0898913,-0.1616038,0.8519869,-0.7604764,-0.9813494,0.1257501,-0.8033625
0.4857413,-0.4569379,0.4669756,0.4277062,0.7116414,0.2356000,-0.3099847
-0.3354663,-0.3065957,-0.7267340,1.3411338,-0.0969752,0.0447543,0.8491683
0.2720042,1.1473787,-0.4826767,-1.0681415,0.7725757,0.3512936,-0.2941116
0.6382345,0.6210228,1.2114280,-0.3568823,-0.0332708,0.6670281,0.1895485
-0.0146202,-0.2172123,0.2538666,-1.0019699,-0.0199814,-0.2646380,-0.9461798
-0.3083400,0.8273892,-0.2588036,0.4925661,-0.2871469,-0.0052771,0.2727451
0.6158779,-0.5602390,0.3537084,-0.1287192,0.8005682,0.4635906,-0.0332026
0.5731440,-0.4588442,0.9479846,0.5912390,-0.5474574,0.5506009,0.7597218
