mass,coord_x,coord_y,coord_z,velocity_x,velocity_y,velocity_z
-0.8607773,-1.2569544,-0.4105685,-0.3735663,-0.7764511,0.8498412,0.4372900
-0.6198767,0.9272513,-0.6824040,-0.8387136,0.7769408,-0.0760550,0.1072117
-0.5358140,0.1048871,-0.6573976,-0.6129916,0.2617663,-0.0097896,-0.8252660
0.9588754,-0.6499324,0.8099262,0.3803728,0.0442876,0.6434848,-0.7292522
-0.3736767,0.1095706,0.9938565,-0.1477865,0.1605600,0.7722450,0.1733351
0.3841089,0.7025198,-0.4062505,1.2001882,0.1608673,-0.0337512,0.8719131
-0.0621918,0.8222921,0.1424352,0.0028117,-0.1358024,0.3266208,-0.7983646
-0.8740361,-0.8607907,-0.1913540,-0.5002409,-0.3552443,0.8645527,0.8298377
0.6890434,0.2767016,-0.5452556,-0.6441767,-0.4626719,0.7083203,0.0809128
0.6978881,0.5318907,-0.8133171,0.0051114,0.1026515,-0.1351271,-0.1537709
-0.7364812,1.1917789,0.0667757,0.0029874,0.7213154,0.6972669,-0.3966790
-0.4144871,0.1942475,-0.1043805,-0.3903651,0.3407191,0.1813259,-0.2036838
0.9854748,-0.1771635,-0.5104765,1.1694614,-0.4460838,-0.2732606,0.9898849
0.0912443,-0.1071280,0.2333203,0.2246971,0.9156249,0.3250456,0.8711294
0.0182763,-1.2995608,-0.0648909,0.0233562,-0.9789599,0.4355006,-0.5168779
0.7423555,-0.2889047,0.5321428,-0.6524591,-0.8433446,0.8913995,0.0393453
0.4973745,-0.3679725,0.5665703,0.5615335,-0.8813961,-0.5381846,0.1573676
-0.3274799,0.5003616,-0.2437226,0.5402142,0.6236144,-0.7819499,-0.4471032
0.5392392,0.9096016,-0.5052827,-0.0228291,0.7330141,0.1413846,0.8393106
0.7540542,-0.0682882,-0.4731292,0.9085490,0.7096529,0.4088758,0.8242781
0.8663083,-0.0132243,-0.2867338,0.2869494,-0.6269993,-0.3007151,-0.1534678
-0.5083953,-0.1640721,-0.9205245,0.1280692,-0.6503448,0.1511523,-0.0721107
0.9732695,0.3253511,0.9331914,0.0475209,-0.0877020,0.9048122,-0.9299757
-0.3546880,0.3577381,0.5252187,-0.1527463,0.6230822,-0.7682323,0.8957759
0.3327351,0.6111034,0.5118936,-0.0195934,-0.0590811,-0.4163227,-0.4372737
0.3139197,0.0049935,0.6158369,0.7903489,-0.5559375,0.4131583,-0.0303508
-0.2062824,0.0310669,1.0866997,-0.5932652,0.9335128,0.3783245,-0.7205042
-0.1541893,-0.0521961,-1.0210539,0.9363664,-0.6706663,-0.7411450,0.8904890
0.9524158,-0.9437433,1.0394236,0.0272481,-0.8687339,0.5063188,-0.5158057
0.0721849,-0.7235249,-0.2249899,-1.0180806,0.3729582,-0.5438210,-0.8083711
0.8170207,0.5861615,0.1906863,-0.2003986,-0.5663523,0.0588166,0.3777254
-0.6328396,-0.2027199,0.1605922,0.0650183,0.7202779,-0.9932587,-0.2959061
-0.9503884,-0.8562952,-0.7149943,-0.8543819,-0.2437811,-0.6191523,0.2871784
-0.1125151,1.3757464,0.6805203,0.6325566,0.9771625,-0.1817068,-0.6542256
0.3501207,0.3463762,-0.1132557,0.5560813,0.1438094,0.6986814,0.7778796
0.5774571,-0.1451825,0.0620183,1.0234110,0.1946391,-0.1871738,0.1575887
-0.0850829,-0.1378510,0.5898140,-0.0521933,0.0851637,-0.5437346,-0.0334439
0.8413826,-0.3007469,-1.2337122,-0.4268645,-0.2757204,-0.9748929,-0.3114626
-0.2985579,-0.5976634,0.3201693,-0.8390866,-0.8821276,0.5717150,0.2187041
0.2616818,-0.2156564,-0.4273216,-0.2689831,-0.9721057,-0.8478112,-0.2162436
0.2225335,0.3573061,1.3428599,-0.8115607,0.7845825,0.8030277,0.1019791
-0.1302539,-0.6925045,-1.2703291,-0.0688734,0.0964063,-0.6777303,0.4399962
0.8206860,-0.5572349,-0.7900435,-0.6910272,0.1907771,0.1628453,-0.4263092
0.3086494,-0.7629619,0.6868827,-0.2249341,-0.9950433,-0.2110214,0.4094702
-0.9671490,0.3942586,-1.2394866,0.4518026,0.9061824,-0.8654282,0.3928349
0.6907649,0.5360460,-0.7235119,-0.3036693,-0.8031073,-0.4366509,0.2716398
0.2932991,0.0021165,-0.3682788,0.4320415,0.2329956,-0.1598304,0.6361130
-0.5762274,-1.1281987,-1.2890977,0.3837980,-0.2624248,-0.9978014,-0.6972466
-0.2574682,0.1573496,1.1649487,-0.7092336,0.7323447,0.9054502,-0.9692328
0.6385272,-0.4711663,0.8828110,0.7741931,0.9776214,0.9184160,0.8898032
-0.8254858,-0.3345422,0.5979825,0.2587128,0.3673840,0.8730791,-0.4182017
-0.3996204,-0.4286193,-1.0682305,-0.0975605,-0.2837364,-0.5722850,-0.2434257
0.4538388,-0.4595407,-0.0548966,-0.8177526,0.2210909,-0.2284487,-0.0282465
-0.0465643,-0.4644865,-0.2844177,0.0525904,-0.2829766,-0.5738772,0.9212549
-0.3053551,-0.7423081,0.7973072,-0.4623546,-0.1736960,-0.0274990,-0.6630278
-0.8063120,0.1249944,-0.0128887,0.2031775,0.5588287,0.1366817,0.8182198
-0.7249076,1.0615530,-0.1081449,1.1915824,0.9943104,0.6341218,0.9253018
0.2154013,-0.5529911,0.3468433,-0.9507628,0.0826745,0.8995759,-0.2392003
0.7996980,-0.8391827,-0.5713893,-0.3239063,-0.3297625,-0.5068874,0.3635018
0.4965415,0.1212105,0.5100968,0.4323772,-0.6888063,-0.3807555,-0.5157028
0.8700225,0.9160870,-0.7588282,-0.4178613,0.3203229,-0.1226889,0.8740460
0.3146333,-0.5300136,0.6475497,-0.6205298,-0.0828940,-0.3035969,-0.3011286
0.9997805,-0.4431827,0.0305339,0.4463895,-0.0783222,-0.8582743,-0.7061787
0.5919154,-0.8149355,0.8362205,-0.0221999,-0.8995481,0.3577971,-0.2213136
-0.5883543,1.3435267,0.5457332,-1.0049407,0.7329677,0.5655005,-0.5732170
0.0532907,-0.5800647,-1.1490829,-0.6830976,-0.0457554,-0.8998232,-0.1020415
0.8713505,-0.0071407,0.6250795,1.2064371,0.3925589,0.0565009,0.6706096
-0.6857633,0.6147588,1.2753105,0.9034579,0.8330648,0.6217541,-0.0053911
0.9335167,-0.0421526,0.7914361,-0.8414210,-0.0434073,0.0362790,-0.3731695
-0.3104395,-0.3759254,0.2308344,0.2982394,0.0445911,0.3544424,-0.8892248
0.9988356,0.0802186,-0.1884847,1.2408435,-0.7488010,-0.3944365,0.7413173
0.6437579,0.5922107,0.6001055,1.3900687,-0.1397090,0.3763579,0.8641466
-0.3066441,0.4869431,-0.3252186,-0.3871107,0.9776630,-0.3679491,-0.0279651
-0.0657443,0.3033846,0.4251053,0.8071513,-0.7298907,-0.3475212,0.3666674
0.3147004,-0.7623075,0.2205303,0.4053971,0.4615405,-0.5138237,0.1837220
0.7127395,-0.0313579,-0.4064772,0.5137434,-0.2461957,-0.6630337,0.3144920
0.6140953,0.5690422,-0.3026643,-0.7253881,-0.2885640,-0.9626058,-0.0656763
-0.3109009,-0.6616675,1.1589701,0.7469391,-0.6622250,0.5052240,0.2471710
-0.3921158,-1.2599838,-0.8405215,1.0406435,-0.8353760,-0.9087189,0.2361205
0.6261644,-0.0879441,-0.4077161,0.1866048,0.6691972,0.3448819,-0.3045987
-0.5769985,0.8794346,-0.8958418,-1.2906277,0.3951722,0.1885320,-0.6554520
-0.8933917,0.6736117,0.3714869,-0.4947610,0.8953713,0.1852304,-0.5809379
-0.7668537,-0.3854671,0.3062688,-0.2771619,-0.1518429,-0.7199284,-0.2363849
0.0127811,-0.6542416,0.7095236,0.1278705,-0.0511900,-0.5804219,0.9778496
-0.3819928,0.9876139,-0.4851767,0.0800616,0.4463081,-0.3168557,0.0781056
-0.1585196,0.9204775,0.2734155,0.3199869,0.0976025,-0.2984748,0.7437961
-0.0070261,0.6753618,-0.4225971,-0.2403042,-0.4227902,0.8290915,-0.9328492
0.4253670,-1.1505806,-0.2539837,-0.5233056,-0.5194843,-0.1694985,0.0770938
0.4293258,0.2573499,0.4190409,-0.9084970,0.0145396,0.7281944,0.0883417
-0.5391523,-0.9471535,-0.5390015,-0.0724634,-0.7169852,0.5891007,-0.7495831
0.3806174,-1.1206820,0.5727485,-0.3265527,-0.8226185,-0.8429286,0.5997114
-0.2454087,0.5338261,0.4156762,-1.0109884,-0.9046741,-0.5023720,-0.3818935
-0.4241583,0.1172338,0.5702720,-1.4685822,-0.4217909,-0.2498563,-0.9474995
0.5927488,-0.5768231,0.2944866,-0.7684420,-0.1103234,0.3072894,0.3559246
0.1726913,-0.0101018,0.9066178,-0.4832409,0.1870161,0.6005545,-0.0731001
0.3643976,1.1295211,-0.8766528,-1.2315390,0.7437887,-0.8065265,-0.7010527
0.8391147,-0.7992832,-0.2768192,-0.8749816,-0.9807690,-0.3877459,-0.5798762
-0.4025599,0.7827655,-0.2206426,-1.1879191,0.8407358,0.6134664,-0.7562147
-0.2695876,0.3293288,0.7027366,0.6313096,0.8171459,0.2060513,-0.5435874
0.0041620,-0.4112788,0.8382747,-0.8876659,-0.4357683,0.9099237,-0.5124515
-0.6919796,-0.9993524,0.1382706,-1.0718187,-0.2055014,0.7035496,-0.4379087
-0.1862704,-0.3450957,0.2096346,0.7118484,0.6782017,0.4548393,0.6013587
0.5189375,0.5628365,1.0675707,-1.1744229,0.9890616,0.4448539,-0.8475462
0.8062074,-0.1203395,0.1049557,-0.1001663,0.4575111,0.9921787,0.1789290
-0.9782572,0.4048510,0.3929638,-0.9317880,-0.9945005,-0.5470266,-0.5231019
-0.2000018,-1.1073127,-0.4504083,0.6261762,-0.5276731,-0.9787955,0.0248977
-0.8494714,0.2482184,-0.6380433,1.1288748,-0.4556504,-0.5285997,0.9188161
-0.4665889,0.6998327,-1.0886614,-0.5853868,-0.4328406,-0.3198640,0.1499881
-0.9753295,-0.5404767,-0.1733852,-1.2654979,-0.4255828,0.9953946,-0.6238236
-0.4200833,-0.7491856,0.2991064,0.3767365,-0.3951089,0.8920639,-0.0063573
0.0772181,1.1079252,-1.1590632,0.1763532,0.3893121,-0.3552032,-0.1027873
0.9336617,0.1324228,-0.2403223,-0.6295819,0.0324513,-0.1127015,-0.1933084
0.5996107,0.1873088,0.5994779,0.9596289,-0.7602507,-0.7144033,0.6706945
-0.1858336,-0.8543291,-1.0031554,0.2810816,-0.2706407,-0.1000548,-0.2260019
0.3342505,-0.3553528,1.1607317,-0.2689244,-0.2947227,0.7861812,0.6392150
-0.9054106,-0.2954336,-0.2873437,-1.2240855,0.5471752,0.3524565,-0.5046759
-0.4203736,-0.3566501,0.4313637,-0.4190037,0.8071895,0.2586952,0.8035183
-0.9530612,0.9569349,0.7347538,-0.5113001,0.8252833,0.5210835,-0.7448115
-0.4453573,-0.4724519,-0.0723999,0.5390735,0.2130376,-0.2031727,-0.6996384
0.9183149,-0.4099983,0.6775784,-1.4665196,0.0139866,-0.5239956,-0.9588445
-0.4388382,0.3625696,-0.0442728,0.3008008,-0.9317842,0.8384953,0.3200253
0.8754053,-0.0820681,-0.0775782,0.8140693,-0.3585174,-0.4022437,-0.2165506
-0.5332341,-1.1112267,-0.4274498,-0.0234404,-0.4601315,-0.9321757,-0.0896982
0.7529061,0.0884817,0.2857831,1.0132833,0.4476602,0.1502401,0.6841254
-0.5383531,0.8535974,0.3561612,-0.3953928,0.4547052,-0.7382394,-0.8364032
0.5229211,-0.8010210,0.2872054,0.5586619,0.1974465,-0.3928342,0.3206704
0.8389291,0.3668025,-0.8245007,-0.5307530,0.3237619,0.1427575,0.3271036
0.8636303,-0.2518013,-0.5385616,0.7604162,-0.9247665,0.4480687,0.2877575
0.5228937,-0.7894138,-0.1795352,0.9882152,-0.7754467,-0.3028362,0.0073491
0.6792586,-0.0114854,-0.0017699,0.0024326,0.0591803,-0.3454319,-0.3994941
-0.7433733,-0.0049381,0.4338249,-1.2038196,-0.5333440,-0.9747038,-0.5987494
0.7904178,-0.1426286,1.2112353,0.7893418,-0.6213645,0.9657595,0.2705846
-0.5461310,-0.0801032,-0.1765454,1.4574145,-0.9878628,0.5302250,0.9613032
-0.7633095,-0.6794551,-0.4615485,0.9750142,0.1863132,-0.8604016,0.1181287
-0.7545066,-0.6778834,1.0385387,-0.6990427,-0.9440996,0.6398109,-0.4023243
-0.4774436,0.5816873,-0.1374335,-0.2035150,-0.1668392,-0.2727194,0.9670223
0.2117963,-0.7535262,0.6355813,0.9868804,-0.8931316,0.7959491,0.6424278
-0.8809944,0.6029550,0.3899232,-1.0084823,0.5535629,-0.4276167,-0.7283549
-0.2601240,-0.0349443,0.4439783,0.2291142,0.5061482,0.1084083,0.4874895
0.5620487,-0.5451177,-0.8727898,-1.2166063,-0.5866736,0.0840914,-0.6024208
0.2464871,0.5635775,-0.3342937,-0.9797422,-0.4955879,0.6022085,-0.8760514
-0.3887194,0.2603233,0.9514309,-0.2267224,-0.2756684,0.3701074,0.0859823
-0.7221055,0.7697268,0.2313281,-0.4806596,-0.3455275,-0.2525988,-0.9968601
-0.8393792,0.6578239,0.7785257,1.1263062,-0.3959711,0.5757943,0.8072743
0.0173553,-0.6044847,-1.0104178,-0.8750960,-0.5287422,-0.4305449,-0.2778742
-0.0243301,-0.5434262,-0.3477004,0.2455689,0.5698211,-0.3875493,-0.6827634
-0.7058472,1.4450841,0.2836415,-0.1330438,0.9250489,-0.2391537,0.5898178
-0.4204785,0.6902771,0.6347524,-0.5284511,0.3640572,0.0835869,-0.5371883
0.9680860,-0.1809852,-0.9924455,0.1100832,0.3192672,-0.5250604,0.2492837
0.7905250,0.1524239,0.8801517,-0.5572320,0.2160583,-0.1825162,-0.6468548
-0.2141206,0.6361815,-0.7928178,0.4060722,0.4124928,-0.9263993,0.6520795
0.3375417,-0.4942056,0.1593246,0.7456670,-0.6573054,-0.1651451,-0.3427946
0.7067517,0.7073520,0.3150688,0.5049765,-0.4221768,0.3901031,-0.3397209
0.8970903,0.8197612,1.3500477,0.4145212,-0.0905625,0.8809723,-0.5461899
-0.8745043,-0.7373492,0.0456240,0.4070787,-0.8716093,0.4773372,0.9914073
0.5408834,0.2436300,0.5861800,-0.2238312,-0.6146150,-0.1146159,-0.2045118
-0.2719204,1.0395794,0.2390483,-1.0103348,0.6386808,-0.4272894,-0.8903309
-0.7834960,1.3767440,-0.3902961,-0.4857998,0.8278565,-0.3204890,0.8012097
-0.2627059,-0.3100465,-0.7139918,0.2498722,0.2589394,0.0619751,0.7741649
0.3873301,-0.9155634,0.9701027,0.3315327,-0.9097498,0.4090590,0.8066384
-0.5243648,-1.1982149,-0.8704637,0.5229871,-0.9853179,-0.9451798,0.6385460
0.6533630,-0.5772976,0.5072961,1.3615986,-0.4096554,-0.4818367,0.9834614
-0.5817988,0.5767528,0.3045170,-0.3353622,0.7581575,-0.9603091,-0.9817149
0.0170969,0.4221554,1.0714617,-0.4292524,0.6409782,0.5580223,0.3326403
0.7312285,0.0978437,0.5099811,-0.5878461,0.2615246,0.7414052,0.4105784
0.2762067,0.5081025,-0.0522057,-0.1707121,-0.5762438,-0.2026604,-0.2005633
0.0141008,0.0720913,-0.4333176,0.2262011,-0.4868230,-0.4324308,-0.4122027
-0.7286655,-0.0382771,-0.6946523,0.6348603,0.7089260,-0.6014675,0.6928581
0.3499043,0.9183720,-0.3921130,0.2251309,-0.0763638,-0.8352230,0.2879964
-0.8148392,1.2573848,0.0724243,0.1568357,0.7024077,0.7476993,-0.6090629
-0.8738361,-0.0246903,0.6770099,-0.0734519,0.8605416,0.9732718,-0.4274332
-0.6262815,-0.3851091,0.5435876,0.1117951,0.1481011,0.7664466,0.9334843
-0.1429729,-1.2742536,0.4522637,-0.6490371,-0.8784662,-0.3481592,0.2880640
0.0451701,-0.3219824,-0.2866224,0.0761797,-0.2771999,0.2746352,-0.3083018
-0.5747922,0.3060212,-0.2808601,-0.1028099,0.5673732,-0.7269909,0.6916364
0.4279147,-0.8601580,-0.5235119,0.5249752,-0.2128779,0.4245673,-0.5533137
0.9352232,0.3690100,-1.1165723,-0.2081588,0.3559930,-0.9934870,-0.0008184
0.4775269,-0.1041603,-0.7811001,-0.1007895,0.4749717,-0.1366940,0.7530277
-0.8022282,-0.7819204,-0.2915934,-0.2898441,0.1602757,0.5273612,0.1743513
-0.2723511,0.3236964,-0.0689168,-0.3658381,-0.9533488,0.1301910,0.9571968
-0.1662267,-0.0723552,-0.7040908,0.0496198,0.7457724,-0.2159464,0.5612468
0.1017654,0.0150267,-0.5157346,-0.3697130,0.4489205,-0.1523262,0.1019890
-0.0761079,1.1354403,0.0048880,0.4939858,0.8489211,0.2997425,0.7446437
0.0091968,-0.3591594,0.3114863,1.1830500,-0.3725262,0.7849828,0.8924091
-0.3258750,0.1501399,0.4763497,0.1463454,0.4699322,-0.7465111,-0.7231052
0.2157044,0.4515970,0.5374270,-0.7341478,0.8281091,-0.6014303,-0.1032379
0.2770296,0.2248552,0.9256342,-0.6377851,-0.0427766,-0.1462321,0.3225857
-0.1938555,-0.8561813,0.5603416,1.0914358,-0.0193860,0.9862243,0.5521867
0.6080878,0.6143962,0.5916971,-0.3227312,-0.3136192,0.2942017,0.7901112
-0.8436871,0.3403070,-0.4804190,0.7167618,-0.4147668,0.9051474,0.6894873
-0.5866577,-0.4213029,-0.6212499,1.1360179,0.5499607,-0.4149995,0.8912936
-0.4928159,0.7349081,-0.1455664,0.3776629,0.5922787,-0.7188913,0.1286697
-0.4271073,-1.2133964,-0.7564180,-1.0874231,-0.9614600,-0.8745477,-0.5368066
-0.2750791,0.4033268,-1.0865395,-0.4921404,-0.0326554,-0.6796894,-0.7467487
0.5525777,-1.0099536,0.7072316,1.2940675,-0.4708248,-0.4710121,0.6562920
-0.9208641,-0.1096332,0.4283175,0.0361443,-0.4472432,-0.2385351,0.8996487
-0.8549644,0.1975269,0.3829060,-0.3326179,0.3099065,0.7091750,-0.1010911
0.3484465,0.9617670,0.6698054,-0.9493330,0.2542813,0.6154070,-0.0453988
-0.7783741,0.5163065,0.2831481,1.1442652,-0.8388245,0.1505910,0.7401237
-0.3096493,0.5763615,0.3684164,-0.0526099,-0.2064326,-0.0559987,0.3558067
0.3463242,0.5794858,-0.1026578,0.0960037,-0.2519604,-0.7162262,-0.7907119
-0.9420539,1.4067361,-0.1566532,0.6462722,0.8275760,-0.5297006,0.4797601
0.0818573,-1.4035821,-0.2445318,0.3423260,-0.9785762,0.6422137,0.0776869
-0.8174006,-0.4710038,-0.5750764,0.1941684,-0.5276163,-0.7857738,0.6424366
0.2659510,0.0900743,-0.3749072,-0.8359069,-0.1363064,-0.7463014,-0.8963649
0.6117332,-0.6973165,-0.4765173,0.7077161,-0.4695789,0.4211203,0.0760721
-0.6420029,1.3799816,-0.4490719,0.3115226,0.9771260,-0.0098066,-0.2566624
0.9985498,-0.1549873,0.6404432,-0.7918022,0.4252119,-0.3611650,0.0540992
0.8975955,-0.6412938,0.0439253,0.5514578,-0.9887112,0.6947792,0.7758219
-0.1250176,0.6914538,0.4756474,-0.9350856,-0.5140498,-0.8076198,-0.8436050
0.0163714,0.8659619,0.6266168,0.2814805,0.5049201,0.7882992,-0.1857772
0.4820460,-0.0160576,0.7468528,0.8114673,0.4108996,0.3785849,0.6617451
-0.1638885,-1.0473406,-0.0779654,0.1823341,-0.1295189,0.4123802,0.8972538
-0.1182302,0.1349780,0.9493432,0.3784863,0.0556372,0.5525326,-0.7565321
0.5415875,0.9241200,-0.2839722,0.0241223,0.3584132,0.6323298,0.9323273
-0.1366667,0.0201900,-0.6013950,-0.2416328,-0.8008785,-0.6958895,0.8259753
0.6100212,1.0327535,0.0895029,-0.4639477,0.7001152,-0.7964354,0.1798398
-0.4294038,0.4774980,-0.0478218,0.5569246,-0.2768956,-0.2498308,0.2091183
0.7787416,-1.1734916,0.8788101,0.7594730,-0.9523854,0.8524489,0.8782880
0.4060278,0.4374826,0.5891989,-0.9232692,-0.0945922,-0.4428345,-0.3852596
0.1045294,-0.3667386,-0.0950665,-0.2051079,-0.4560286,0.9284360,0.1606833
-0.7559135,-0.4940278,-0.4506695,-0.5517933,0.7479457,0.4176167,-0.7329512
-0.5289500,-1.0969700,0.4405445,-0.4651490,-0.5295122,-0.0712467,0.5701208
-0.4818977,-0.5858073,0.5779207,0.5208749,-0.7340189,0.2590241,-0.8065088
0.1713890,0.6549232,-0.0672944,-0.7288470,-0.3225344,0.2489474,-0.0095311
0.2214370,0.3320753,-1.1030096,0.1056265,0.3093841,-0.5083246,-0.7197938
0.0573297,0.4478303,-0.9410350,0.9174639,-0.9229218,-0.9765778,0.7781713
-0.4524340,0.3188647,0.2466422,0.0605676,0.7333778,-0.2032992,-0.0102015
0.9993590,-0.5083178,0.6790504,0.3940809,0.8719145,0.9915214,0.4466664
-0.4506200,-0.0506054,-0.7687213,0.8889862,-0.5821480,-0.4117125,0.2363404
0.7272362,0.0745902,0.0484476,-0.5589613,-0.0107449,-0.9361982,-0.6870544
0.0663333,-0.8930768,-0.6891775,0.4536823,0.0393995,0.4394089,-0.3204324
-0.2272226,-1.1179718,0.5956948,0.2435786,-0.7081654,-0.1473442,0.9428843
-0.8362510,-0.6135001,0.8028940,-0.5448977,-0.9153542,0.8266859,-0.5160540
-0.4975021,-0.3375581,0.8387030,-0.7631163,0.4949362,0.2368332,0.0143000
-0.5158087,0.4945646,0.5364268,0.6327373,0.3878589,0.4183624,0.1644238
-0.5727416,-0.0952884,1.1006711,0.6861214,0.0938809,0.5133575,0.9721721
0.3857155,-0.5288918,1.0673599,0.1807609,0.2101904,0.3046072,-0.7374065
0.2948363,0.4044266,-0.5200468,0.3108678,0.5462663,-0.5331739,-0.9729318
0.0412025,0.7058049,-0.2743250,0.5633530,0.0042942,-0.6313864,0.0759184
-0.6078470,0.6093482,-1.2174913,-0.6708646,-0.3552528,-0.9156663,-0.9805529
0.7386281,1.0795437,1.4449543,-0.0387523,0.9637046,0.9066757,-0.3261919
0.1738950,-0.1174293,0.2778721,-0.8982367,-0.6574241,0.6829412,-0.7339346
0.8888422,-0.4235201,-0.5396159,-0.3422357,0.8534265,0.3345016,-0.5445613
-0.1422794,0.9481619,0.9172079,-0.2154839,0.4900913,0.7716995,-0.9307150
-0.8651615,1.0828944,-1.3710933,0.8723729,0.4537245,-0.9196486,-0.0021898
0.4174291,1.0861797,0.4756291,-0.3786487,0.1983099,-0.3919801,0.0600553
0.5408858,-0.9886741,0.6357480,0.1096141,-0.5592716,0.6192541,-0.6402271
-0.7058452,-0.2178087,-0.5115039,-0.1472502,-0.3431289,-0.6534312,-0.5982511
-0.8530376,-0.3945803,-0.7490831,-1.1405655,0.9743016,-0.4402340,-0.8447325
0.4280261,-0.5463111,0.0654258,0.0638447,-0.3728556,-0.1753039,0.4367791
0.8254542,0.7945549,-0.0916880,0.2643743,0.7236772,0.8229549,-0.2039319
-0.8355945,0.1401911,0.6413674,-0.2362222,-0.6040351,0.9710526,0.6104357
0.0528359,-0.9644337,-1.2462075,0.4405980,-0.5641103,-0.5167814,0.4815991
-0.5898087,0.3845355,0.5318403,0.6800535,0.6831018,-0.2100556,-0.3163275
-0.6897538,0.6383184,-1.0709050,-0.6132805,0.0473565,-0.3827140,0.5020405
-0.2289663,-0.1185340,-0.4749169,0.1324390,0.8824500,0.4539496,0.3939996
-0.7215852,0.7963150,0.0127451,0.0967750,0.7426236,0.0166198,-0.4689510
-0.8214867,0.2712501,-0.6625960,-0.6978353,-0.4571772,0.6495148,-0.5730780
-0.7740753,-1.0334917,0.2261173,-0.6278939,-0.9459003,0.2310461,-0.3281287
0.1014563,0.4926175,-1.0900772,0.7764549,-0.7114270,-0.5279796,-0.1920708
-0.8289770,1.1014568,-0.6948897,-0.1602176,0.3509723,0.2063639,0.7806884
0.0935959,-0.4156061,-1.0260692,0.7025166,0.7228221,-0.6756145,0.8608139
-0.7343551,0.6805798,-0.5130982,-0.4945604,-0.5866406,0.3983303,0.0277404
-0.5325409,-0.6317694,1.1363728,0.7896195,-0.5222915,0.8735235,0.4414053
-0.2337186,-1.0187000,-1.0250343,0.1306754,-0.7284861,-0.5487369,0.3867421
0.6224862,1.0979326,0.4070144,0.2101778,0.8806108,0.4791679,0.9881914
0.6034329,1.1922814,0.4173752,0.5494002,0.7774537,-0.8632589,-0.6393526
-0.8091870,0.1172952,0.4323879,-0.7281335,-0.8355521,0.0879996,-0.7728125
-0.3578437,0.1150566,1.1275566,0.0813084,0.3070670,0.9179271,-0.6542579
0.5785810,-1.1174004,0.6824402,0.6596415,-0.9731826,-0.1000853,0.9171493
0.9074281,-1.0295994,1.2825129,0.7008299,-0.8173640,0.7543459,0.3799388
0.9600896,1.1041677,0.8050725,-0.9445095,0.4261584,0.1289741,-0.1908252
0.5906063,-0.6937773,-0.1111604,-0.4466361,0.1784967,-0.2950451,0.6412004
-0.5144364,-0.3810816,1.3466566,-0.8032500,-0.0079275,0.7194266,0.2652118
0.0188898,-0.3814469,0.2262122,-0.3550925,-0.0015759,0.0877018,-0.5628210
0.1810601,-0.2913848,1.0959704,0.2871756,-0.2668653,0.5577042,0.2920523
-0.8407068,-0.3614957,-0.8299773,1.2412310,-0.0963480,0.1375892,0.9826622
-0.9178513,0.5752561,0.9292649,-0.6163587,-0.5345737,0.6108050,-0.3681430
0.4574988,0.8050185,0.9367835,-0.3222580,0.9495732,0.0794300,0.4027065
-0.0520028,-0.8282787,1.1683860,-0.7358399,0.0091795,0.6570034,0.2702068
0.7423142,0.6654001,-0.6059983,1.2273598,0.9013859,-0.3365138,0.6515070
-0.1949621,1.1228851,0.7631865,0.1146359,0.6436195,0.2580318,0.4548988
-0.8909541,-0.5316288,-0.4213327,0.0880116,-0.8009313,0.9838246,-0.9570668
-0.8513581,0.1784480,0.5884017,0.2094870,0.2303865,0.2855252,0.2256963
-0.7604340,-0.4788536,-0.4750158,1.4236223,-0.8427639,0.0581623,0.8834877
-0.9413780,0.9830119,0.6195767,0.2390830,0.5227239,0.1691639,0.7508464
0.1663435,-0.4247880,0.3519956,0.1963565,0.2960327,0.2925011,-0.1580660
0.4951015,-0.0538839,-0.4498797,0.5139333,-0.6604196,-0.6694932,-0.2596176
0.5699669,0.3953123,0.6970709,1.2052407,-0.4414395,-0.5380182,0.7914131
-0.2842034,0.6410401,0.7798497,0.0934580,0.2417924,0.2098955,0.6380786
-0.2354836,-0.7178131,0.1862603,1.0339838,-0.1937447,-0.4053298,0.2062491
-0.8977121,0.9689191,-0.9852909,0.7179546,0.1634971,-0.0669498,0.2411326
0.5030775,0.2033519,1.4553123,0.0143330,-0.1204110,0.9475936,-0.1174228
0.4381496,-0.1255651,-0.6515643,-0.8818702,0.9297194,-0.6511089,-0.0716352
0.1715119,1.0277082,0.0441274,1.3694731,0.9378459,0.9553684,0.8668880
-0.2558988,-0.7313576,0.1337973,-0.4317217,-0.5627902,0.1213202,-0.5562215
0.6007069,-0.7866669,1.0181248,-0.3078012,0.3179275,0.6664261,-0.8231712
-0.8024834,0.1258172,0.4261042,1.0304720,-0.9764049,0.7333963,0.7896122
0.9533145,-0.5971767,-0.1398129,0.1552537,0.6410739,0.2844205,0.0608546
0.5789199,0.6347024,-0.5718176,-0.5922747,0.7898273,-0.9991202,0.1694102
-0.7729627,0.2104849,0.7622390,0.7935073,0.1765705,0.2980998,-0.0684713
-0.5055020,-0.2462011,-0.3077607,-0.6441445,-0.4214544,-0.8322365,-0.6723194
-0.3978593,1.3928857,-0.9650719,-0.1044039,0.9834473,-0.1647301,0.6802815
0.6245213,-0.7005689,0.0755755,0.4666717,0.3594791,0.6688787,0.5264622
0.1493065,0.5657364,-0.6495970,0.4783883,-0.2080415,-0.6909389,0.2040880
0.9685290,0.3930043,-0.7423964,-0.4594519,-0.4283134,0.2439741,0.1550416
