mass,coord_x,coord_y,coord_z,velocity_x,velocity_y,velocity_z
-0.0685664,-0.1397314,-0.3073923,0.2063068,-0.6358455,0.7927712,-0.4654047
-0.2784954,-0.3072646,0.2682215,-0.3820122,0.1752787,-0.7437805,0.8454353
-0.8435737,-0.4963000,0.4653732,0.7274899,-0.5660533,0.4345728,0.9822378
0.5764046,-0.5100872,-1.0996561,0.2726797,0.0709686,-0.8198484,-0.9105244
0.9988260,-0.2422519,-0.8826700,-0.3851057,0.6239597,-0.3909656,-0.6307311
0.9881141,-0.5947434,-0.3241480,-0.3379368,0.0069013,-0.4560241,-0.0951101
-0.8178201,0.0936567,0.2495314,-0.3739057,0.5869222,0.9984127,0.5749776
-0.9791312,0.8766915,0.9909583,0.7598807,0.8874128,0.8674841,0.3252156
-0.0416186,-1.2056607,0.7784433,0.4009413,-0.5065958,0.7275037,0.8874671
-0.8826362,-0.7942912,-0.6629647,-0.9869748,-0.2616565,0.1606001,-0.1849033
0.7452447,0.4569607,0.4551424,0.5604390,-0.4952285,-0.5296881,-0.7339690
-0.9083064,-0.0804201,1.0401201,-0.5325187,0.9017102,0.3982240,0.7098356
0.7891228,0.4223804,-0.2400777,0.0998600,0.3133439,-0.5502577,0.7047117
0.8067480,-1.0658635,1.0166354,0.4389061,-0.4862161,0.8489147,-0.9704102
0.2521274,-0.1334397,-0.3729765,-0.0402294,-0.2859091,-0.4353267,-0.0752031
0.2188624,0.2868401,0.2067460,0.5221155,0.5037098,0.0318365,0.4231185
0.4054199,-0.2220552,-0.2830432,0.6655664,0.6957686,-0.8319947,0.9420471
0.0091125,-0.4847559,0.7662274,-0.3141535,-0.2050063,0.2389376,-0.2600276
0.3087776,-0.3634639,0.0766865,-0.1599563,-0.9026327,0.6142489,0.5582771
-0.1885418,-0.7141232,-0.1799749,-0.7992399,0.2139074,0.6739020,0.3408767
-0.2823828,-0.2263616,0.2124696,-0.7181731,0.1357989,0.8969493,0.3175800
-0.1684325,-1.0936950,0.2128201,0.6689501,-0.3172976,-0.0936142,-0.3434594
0.4776961,-0.7380898,-0.0204495,-0.0398369,0.2331759,-0.8339248,0.3473787
0.3305432,1.2599461,0.1000209,-1.2718385,0.9592462,0.3887300,-0.8276780
0.1731536,0.4468170,0.1517961,0.3976738,0.7683705,-0.7228061,-0.9861921
-0.0958306,-1.2063073,0.1268953,1.0239458,-0.7609022,-0.4089851,0.5764170
-0.0781998,0.8187621,-0.4523064,-0.5075175,0.6427242,0.6294705,0.1859701
-0.1241000,1.0834800,-0.2471483,-1.1193340,0.5758698,0.4390047,-0.6515555
0.5351161,0.2729179,-0.9622515,-0.4922105,0.8903667,-0.9660347,-0.4009596
0.6587371,-0.9461899,0.0849663,-0.7877715,-0.5146977,0.9442362,-0.7013566
-0.2755998,-0.9484228,0.4290686,0.1690483,-0.9673483,-0.8919821,-0.9543033
0.6753757,1.0040046,0.6141745,-0.5698648,0.5330341,0.7650154,-0.2422811
0.1089040,-0.2801025,0.4196286,-0.1798349,-0.9682453,0.6269300,0.3522897
0.9221214,1.1469234,0.7334185,0.1527410,0.9720545,-0.4358217,-0.8562350
-0.5426432,-0.4697524,-0.8988581,0.0957355,0.0436654,-0.6825314,-0.1720427
0.0763171,-0.9930273,-0.5736859,-0.0968228,-0.8370251,-0.8946794,0.3029685
0.6960090,0.9075143,-0.8558869,0.0293796,0.0743561,0.1668508,0.4489330
0.1061107,-0.4788809,-0.3225015,-0.1672226,-0.5453240,-0.2474474,-0.3909094
-0.5732695,0.7293030,-0.1495128,-0.5829907,0.8251454,0.1952639,-0.9341559
-0.1311893,0.9818419,0.2775289,0.7935383,0.9382191,0.7674553,-0.3031794
-0.8988060,1.2443323,0.5300270,0.5982605,0.7431118,-0.9395235,-0.3978840
-0.1825321,-0.2621185,-1.0228152,0.8994834,-0.9788918,-0.1477285,-0.0481893
-0.5242158,0.5656013,0.2177795,0.2958156,-0.0784450,-0.6862433,0.7866018
-0.2532997,0.5198985,0.7255686,0.8958318,0.0217531,-0.2537527,0.5606389
-0.0400278,-0.7930586,-1.1139171,-0.0096493,-0.6135216,-0.7427514,-0.1416309
-0.8704097,-0.4097480,0.7162516,-0.1176233,0.5450525,0.5115340,-0.1293632
0.5661607,-0.1518800,1.0141213,-0.9858249,0.9686296,0.3833488,-0.0555406
-0.1098154,0.8001679,-0.4771854,0.7630829,0.2061261,-0.4164928,0.2523961
-0.7721208,0.7514836,-0.1517179,-0.1876399,0.8434571,0.0704944,-0.7509824
-0.7700645,0.6504774,-0.1086774,-0.4871828,0.6454681,-0.4321282,0.3065840
0.1905208,-1.1989896,-0.3229440,-0.3440057,-0.5567887,0.9996685,-0.2013738
-0.5881590,0.4230791,0.4801605,0.2714813,0.0801228,-0.5258530,-0.0610893
-0.7137511,-0.2486415,-0.8065237,-0.1348825,-0.6125914,0.0043416,0.7019796
-0.7691343,-0.7238731,0.9801885,-0.6290349,0.4025789,0.0583838,-0.1796730
0.0480471,0.9790853,-1.2210239,-0.7638074,0.7056614,-0.6958680,-0.0047508
-0.8511271,-0.3527904,1.0623564,-0.0079166,0.6868176,0.5369612,0.8627394
-0.2330595,-0.9545118,-0.2018718,0.3368480,0.0687623,-0.0070432,0.5673176
0.4561709,0.5333657,0.3794450,0.2609558,-0.9278656,0.2202944,-0.8521621
0.4747133,-0.2688548,0.0157029,-0.5965744,0.9049338,0.0950760,-0.2386718
0.6105953,0.7507114,1.0318044,0.4195580,0.7030084,0.5504528,-0.6798180
0.3898261,0.1366750,-0.8247913,-0.7382548,0.0985222,-0.0154284,0.2099559
-0.8327155,1.4649397,-0.6994414,0.7787017,0.9748268,-0.9534293,0.3104922
-0.9530388,0.5396367,0.1715777,0.0438922,0.5455432,-0.5735052,-0.9555652
0.4504770,0.4819605,-0.4130665,-0.0286575,-0.0792212,-0.4376596,-0.1794595
-0.3762128,-0.7871037,0.3025445,-1.4011992,0.2002072,0.3236439,-0.8296202
-0.7012706,-1.0489117,-0.0408596,-0.9892523,-0.7142560,-0.8423908,-0.9105306
-0.7394293,-0.5602983,0.3291065,-0.2778651,0.4710449,-0.1417086,0.8292063
0.0165882,0.1879645,0.7133433,-0.2688653,-0.1936429,-0.3205958,0.5281376
0.7271359,0.4190133,-0.4066211,-0.9668084,0.3545378,0.4894005,-0.6354637
-0.4452549,-0.1263258,-0.0074577,0.0132188,0.1212599,0.9152517,0.3194885
0.4070038,-1.2886174,0.3134177,1.1551286,-0.7229591,-0.1910806,0.9751064
0.7480859,0.6432080,1.1432903,-0.1194561,-0.0480028,0.6779538,0.2317392
0.7583543,-0.3430906,-0.1858458,0.9036973,0.5991026,0.1085547,0.8364134
-0.0463595,-0.1965446,-0.9311162,0.1893161,0.4109997,-0.2641342,-0.6381397
-0.4677405,-0.4868925,0.7265023,1.2426808,-0.2760214,0.0903068,0.6068377
0.0010195,1.1824436,0.7750722,0.0059948,0.5664370,0.3862568,0.5137793
-0.4815658,0.2749952,-0.0017839,-0.3420726,0.4215689,0.5053953,0.7622788
0.0206715,-0.2800968,0.9985143,1.2156630,0.2119052,0.7996420,0.4826977
-0.3770951,-0.3711796,1.1075116,0.2023780,0.1866255,0.5259068,0.0944277
0.9106041,-0.6260667,-0.6571291,0.2419881,-0.4845604,-0.7167904,0.6607289
-0.9181234,0.5363038,0.6345219,-0.4611401,-0.2663227,0.9200268,-0.1229007
-0.8447540,-0.0548916,-0.7415873,0.2510320,-0.9606279,-0.7619296,0.1502296
0.2512774,-1.1756781,-0.6283296,0.8888569,-0.4267797,-0.5225148,0.0293467
0.7598457,-1.1868064,-0.9637045,0.4614877,-0.3803945,-0.1749602,-0.4179265
0.1350452,-0.0028927,-0.5485426,0.6255385,-0.2222841,0.4173107,0.8172326
0.5113932,0.2187170,-0.1388128,0.5879164,-0.2372404,0.3337102,-0.1574432
-0.1978683,0.8765272,0.8056426,-0.4827954,0.6094930,-0.3742864,0.9275913
-0.8172867,0.1564943,-0.0027059,1.2490640,0.1065909,0.0807123,0.6130089
0.7261964,0.9127527,-1.0859754,-0.5996771,0.0140015,-0.5621153,-0.9218366
0.7917174,0.9514629,0.6902606,0.2879859,0.1925329,-0.4102720,-0.0302502
0.9552923,1.1710477,1.2148525,-0.3371595,0.4952186,0.8050929,-0.1891669
0.1047117,-0.3021915,0.0861058,0.4024171,0.5340053,0.6953624,0.2299838
-0.3594038,-0.3830115,-0.1379696,-0.5191898,-0.3181731,0.0380751,0.2280340
0.6958284,0.6415383,0.4069948,0.3828741,0.3311552,0.2015934,-0.2093436
-0.4763119,1.1487007,1.0467625,-0.4028176,0.7147595,0.5727128,0.2364045
0.2099781,0.7821125,-1.0599315,-0.3842531,0.8086121,-0.2143379,0.6021147
0.3426174,-0.3904262,0.1696441,0.6582162,0.2570993,0.6750911,-0.6499940
0.9389262,-0.6922706,0.5201581,0.6959061,-0.8108739,-0.1157625,0.1223005
0.5202812,-0.4755922,1.2496397,-1.1945566,0.8771523,0.6733632,-0.4770502
0.5919118,0.0580167,1.1626511,-0.1398204,-0.3761184,0.8065919,0.1165798
-0.5675063,-0.3711070,-0.0059093,1.1542742,0.0732785,0.5507928,0.7583247
-0.6696222,0.6954086,-0.5484836,-0.2786663,0.9390503,0.6863708,0.9040587
-0.8718237,-0.6011723,-0.0039827,0.9946711,-0.3435608,-0.0606838,0.6924269
-0.4664084,0.0420567,-0.2972577,-0.9107988,0.8587552,0.9747308,-0.0726067
-0.5173631,0.4681121,-1.0746938,-0.2397483,-0.6264232,-0.2373326,-0.3097582
0.4468553,-0.4168676,-0.7729841,0.3005026,0.5393442,-0.4431028,-0.9534628
0.4783945,-0.8497927,0.9390744,0.7340860,-0.1861237,-0.0230449,0.2550284
0.4703156,0.6807464,0.0288713,-1.4313855,-0.4710494,0.1628319,-0.8705894
-0.6122942,0.0970056,0.1071922,0.2630792,-0.0811145,0.1007769,0.7854732
0.2924622,0.4518979,-0.5621429,-0.5024076,-0.8230955,-0.0757185,-0.4834493
0.7162486,0.8434020,-0.6800696,0.0952501,0.7244467,-0.4863162,-0.1987860
-0.4616770,0.6940935,-0.9419100,-1.4850904,0.4069102,0.0036976,-0.9874541
0.9358608,-0.6814250,-0.7586648,-0.5794775,0.3040923,0.1987603,0.1939092
-0.7770222,-1.1189709,0.2069314,0.1428187,-0.8370185,0.4550976,-0.7452424
-0.6601140,-0.1903421,-0.0614934,-0.8184750,0.8605577,0.3343962,0.2507778
0.5850043,1.0174406,-1.3938923,-1.3106898,0.3387190,-0.8917658,-0.8680340
-0.2543708,0.2511623,-1.2122530,-0.3159814,0.2784613,-0.7135317,0.0050565
-0.4174464,0.8776118,-0.7118598,-0.5339826,0.7847658,0.1783482,-0.6790285
0.9477473,-0.3601423,-0.2507528,-1.0404816,0.0128247,0.3470374,-0.6562320
-0.1266177,-0.5538093,0.9178146,-0.7507570,-0.4704863,0.6465377,-0.4182860
0.8682326,0.6881249,-0.3572242,-0.2384618,-0.1332963,-0.1418082,0.2953517
-0.8548350,-0.0403955,-0.9499045,-0.0056563,-0.3701113,-0.5006261,0.5332501
-0.5853454,0.3333056,0.5691981,-0.8125795,-0.6888323,-0.5700493,-0.3499647
0.3239924,0.5061982,-0.2120220,-0.9747456,-0.5415782,-0.4116508,-0.3442387
-0.0120645,-0.2702844,0.7130526,0.0911830,0.9896587,0.9511552,0.4700298
-0.1436376,0.2863506,-0.2017233,0.3661503,0.9540073,0.0657898,0.7292460
-0.4161041,0.6866051,0.3208550,0.1790267,0.2428857,0.1167177,0.3609524
0.5540534,0.7084981,-0.9866163,-0.0842438,0.3236567,0.0047909,0.0754205
0.7820785,1.0071540,0.7155116,0.0831051,0.8280269,-0.0313430,0.6261821
0.8176856,0.2843920,0.5270089,0.0118356,0.7291594,0.8615936,0.6755754
0.6831665,-0.3263431,0.2384799,-0.6001324,-0.5074530,-0.3326824,0.2656130
0.7354327,0.9493876,-0.5546585,-0.1267479,0.3307039,-0.3624470,-0.8324680
-0.3456394,0.7600870,0.2300196,-0.4603345,0.2354840,-0.0258659,0.2064532
0.0635109,0.8740939,0.2970589,0.1588189,-0.1373966,0.9288473,0.5552446
-0.4082372,0.6493537,0.0486408,-0.9540747,-0.2821757,-0.3643585,-0.4580082
0.2103714,0.3464571,0.5246913,-0.4365508,0.0869945,-0.5658299,-0.7647098
-0.5823016,-0.0712432,-0.2742906,0.3263080,-0.2859328,0.6457746,0.5084981
0.9495512,-0.5987419,-0.0112556,0.4601912,-0.4373001,0.5475864,0.8942587
0.4253033,0.6098707,0.2896645,-1.3369377,0.2668747,-0.3196767,-0.7080046
0.9846990,0.1254266,-0.3452171,-0.2344923,-0.3810761,-0.3584080,-0.8591256
0.7059184,-0.3504950,-0.7343423,-0.7785451,-0.8525146,-0.2210132,0.1956757
-0.1384475,-0.5529047,-0.0862638,0.2231866,0.0446701,0.4191250,0.8241658
0.6073700,-0.3117158,0.8023897,0.0575431,-0.5568547,0.1679279,0.0497394
0.7100199,0.9303596,-0.0704043,0.6396145,0.1642159,-0.8242780,-0.1102107
0.7831399,0.2638520,0.2340780,0.7953963,0.8930762,0.4068284,0.6126751
-0.9594385,-1.0088953,0.0646130,0.2587228,-0.3894234,0.5125245,0.7132177
0.6552467,0.3808301,0.6652862,-0.0897382,0.8983610,0.2558081,-0.7047099
-0.6584938,-0.9402696,0.1884120,-0.5753517,-0.7280128,-0.3132358,0.7462451
0.4362031,0.2023862,-0.0306162,0.0735436,0.6798003,0.6666983,-0.2915987
0.5728763,0.2031975,-0.6142108,0.3712136,0.2593420,0.1294272,-0.4844482
0.8699186,-0.0712476,-0.3881544,0.4190560,0.5736012,0.7661531,-0.2122180
0.4719622,0.2448097,-0.2028772,1.2459657,0.4456972,-0.5718985,0.8649946
0.7176844,0.6035416,0.2348771,-0.1594973,0.9773520,-0.7527257,-0.6267695
0.6571522,0.9077231,0.2829858,0.1517617,-0.0125006,0.4027082,-0.1565336
-0.7531587,-0.3808210,0.6529115,-0.5622780,0.1740872,0.5877877,0.6419251
-0.2523116,0.0418921,-0.3139034,-1.2637908,-0.6240979,0.5127792,-0.9668811
0.8215994,0.9687549,1.1527910,0.3858690,0.0557466,0.5093533,-0.3068288
0.0330986,1.0919276,-0.3595814,0.1503904,0.6706003,-0.8519665,0.9202794
-0.3419003,0.0921805,-0.6748729,-0.0842087,-0.9171228,-0.8772360,0.0217009
0.2569642,0.7427978,-0.2897080,-1.3831948,0.0644927,0.0933332,-0.7756969
0.4403948,-0.6203912,-1.1648114,0.1626332,-0.4530069,-0.8444644,-0.1987222
0.6027397,0.8756480,0.2748743,-0.2011175,0.4215165,-0.4391493,0.3260889
0.0921168,-0.6613024,-0.2485746,0.5777953,-0.7403741,-0.9898860,-0.3448424
-0.6574969,-0.4454072,0.3471010,0.9015257,0.8434298,-0.6595155,0.6041199
-0.0920776,-0.0462172,0.3713453,-0.3465280,-0.9600699,-0.9141549,0.6103113
-0.4130767,-0.3054841,-0.1353918,-0.8975864,0.9062694,0.9060379,-0.1744989
0.3277861,-0.4452243,-0.6494317,-0.9950378,0.1757728,0.3979584,-0.8298805
0.4353987,0.6785470,-0.4236555,0.9665863,0.5409504,-0.4978644,0.3773692
0.3843802,-0.5191608,-0.1135551,-0.8873875,-0.7235622,-0.1900880,-0.3593802
-0.6836320,-0.0356741,-0.9178097,-0.0502317,0.1371377,-0.3374800,0.0929542
0.0434071,-0.4137186,0.4534794,-0.7332580,0.0354465,-0.9299545,-0.2089039
-0.7887806,0.4060419,0.3544618,0.8588792,-0.1239237,0.7864927,0.4245199
-0.5829732,-0.6457470,0.1935780,0.3482622,0.1312485,0.7833780,-0.9062904
0.4076862,-0.1621864,-0.2730407,0.5377271,0.4890471,-0.0147396,-0.3726546
-0.3738152,0.2559494,1.0396767,0.1899841,-0.7836616,0.6387551,-0.9592149
0.2517849,0.7972032,0.2284295,0.5178158,0.1768044,0.7930968,0.1096224
-0.9471192,1.0136989,-0.2978427,-0.8944348,0.8682178,0.3360312,-0.7286855
-0.0005338,0.4757586,-0.5852984,-1.0272434,0.7126993,0.0993536,-0.8687933
0.2017463,-0.5491900,-0.5020216,1.0766933,0.7323943,-0.5211482,0.4975231
0.9487327,-0.4691899,0.2234031,0.0322785,0.8264074,-0.6298107,-0.3364781
0.0032119,-0.4652758,0.4267876,0.3190926,0.7428755,-0.6927134,0.5260001
0.6110933,0.5246807,0.3784847,-0.3805847,-0.2372730,-0.8376612,0.0177120
-0.5245737,0.4348453,0.6026540,0.9297236,0.3463062,0.9074708,0.5051037
0.0787005,-0.8617132,-0.2269057,-0.3585913,-0.4960705,-0.4590651,-0.7720491
-0.6696631,-0.0516706,-0.2762189,0.0283694,0.0744102,-0.3353829,-0.6103587
-0.1827143,-0.2204857,1.2721189,-0.5521513,-0.3847786,0.7129561,0.0389384
0.3779484,0.9437896,-0.8405644,1.1186495,0.1369872,0.2055690,0.5305474
-0.5167066,0.3627208,-0.4452098,0.3567077,0.4993625,-0.9617221,-0.4105727
-0.9967081,-0.1756185,0.1718037,-0.3327819,0.4903369,0.7088510,0.6671774
-0.4352529,-0.4538454,-0.4569504,0.7872397,0.3453717,0.9724602,0.8104117
0.9605931,0.9657726,-0.1976496,0.4344991,0.5607111,-0.0939994,0.1919163
-0.3023016,-0.7761263,0.1015210,0.0524848,0.2246095,0.7581148,-0.2570142
-0.2760281,0.4841955,-0.0926913,-0.2422900,-0.6243946,-0.8502088,0.0608927
0.8659422,0.4746960,-0.3794850,-0.1629498,-0.7678897,-0.2151111,0.8127221
0.5774820,-0.5212682,0.3593766,0.4763837,-0.5572346,-0.5275159,-0.1233833
-0.9965235,0.6235111,-1.0359678,0.1422582,0.4900542,-0.2090033,0.8821666
-0.2853363,-0.7781359,0.1039354,0.0215853,-0.6544959,0.9575657,-0.8341005
-0.2788905,-0.4096428,0.7042232,-0.4040775,0.9659991,0.9548622,0.0177412
-0.8018907,-0.0116988,-0.4427378,0.9324231,0.4971002,-0.5464028,0.3136663
0.9398655,-0.4216359,-1.1803088,0.7656009,-0.6954342,-0.7411839,-0.3554832
0.7946200,0.3492751,-0.3973981,-0.0167564,0.5989243,0.1518360,0.9479195
0.9444283,0.2177808,-0.7158756,-0.2081674,0.2167586,0.3406111,0.2525897
0.1827576,-0.1869143,-0.6792735,0.4590966,-0.9647754,0.1007942,0.1564583
0.5323248,0.2946284,-0.6996711,0.6799573,-0.5195274,-0.3395923,0.4155324
-0.2149616,0.4037421,-1.1465831,-0.3758705,0.9690366,-0.4132673,0.0889423
0.5679609,0.6625550,0.1122021,0.1013526,-0.1520296,0.1506808,-0.8220729
-0.9352710,-0.1153251,0.7809411,0.0616634,0.7867655,0.7008475,-0.3716463
0.8219900,-0.5203413,0.4122800,0.2675677,-0.6439670,-0.7450634,-0.1734949
-0.1634944,0.3326284,-1.1069180,0.2221452,0.8345680,-0.6979134,-0.7987975
0.8036047,-0.2974869,-0.0463518,0.3135433,-0.3726120,-0.6729933,-0.1160453
0.4753585,0.9621779,-0.1919190,0.4338750,0.9689795,-0.5076015,-0.2124259
0.7557448,-0.8093110,0.5162978,0.5437602,-0.0051123,0.2007397,-0.0679504
0.3509207,0.1411870,0.2588503,-0.4080880,-0.6289794,-0.9994078,0.8089703
-0.7944113,-0.6015723,-0.8396682,-0.8004264,0.1914982,0.3003178,0.3807589
0.8188862,0.6798300,-0.5719876,0.2114104,0.1050118,0.3265953,-0.1656680
0.0739913,0.3251132,0.6408218,-0.4665288,-0.9877602,0.0378339,-0.5925291
0.0071275,-0.4143008,0.3885588,-0.8692153,0.6942500,0.0980754,-0.4545254
-0.9347294,0.2993410,-0.9632449,-1.0891148,0.4013464,-0.6353822,-0.7199473
-0.4071555,0.8110653,1.1235738,-0.2352818,0.2922598,0.9255251,0.7059753
-0.6027283,0.2876776,-0.8785853,0.1217621,0.0711142,-0.8377866,-0.6990010
0.0833540,0.4193582,-0.7675350,-1.1852545,0.4386210,-0.9520094,-0.5514702
0.1328710,-0.2315671,0.1682290,0.4326426,-0.7552663,0.3484493,0.4690011
0.6460801,0.9020675,0.9539863,-0.9357467,0.3780025,0.4098651,-0.3493447
-0.3297376,0.1291458,-0.6949006,-0.1630674,-0.4124894,-0.1030622,-0.4612030
0.6586248,-0.3112493,0.1139291,-0.3417911,-0.7408013,0.5482662,-0.1675396
0.6978197,0.4674183,-0.0815125,-0.6548932,-0.2576772,-0.7250054,-0.9711675
-0.0129435,0.7916990,0.6212777,-0.4308326,0.3365110,0.2468871,-0.1279387
-0.2854864,0.1528234,0.9623902,0.1109314,0.9921424,0.8793472,-0.5476899
-0.4203469,0.1940032,0.4065590,-0.7715926,0.8354362,0.8309033,-0.0197433
-0.9053651,0.3668818,0.8595694,0.6040264,-0.0245738,0.0937073,-0.3768547
0.7177490,0.3647757,-0.7731165,-0.1262234,-0.0078540,-0.8501886,0.3379420
-0.6713430,-0.0765759,-0.4236367,-0.2428558,-0.9465492,0.7327198,-0.5720533
-0.9544067,0.3062425,0.3159387,-0.4429921,-0.6116480,0.8713640,-0.1364757
-0.7762117,0.7429862,1.1720297,-1.1261381,0.0814366,0.6564981,-0.8891223
-0.9431372,-0.6903414,-0.0729765,0.5143213,-0.8810925,0.3860009,-0.5205828
0.1110535,0.5020671,0.3310414,0.1811513,-0.0674892,-0.9726375,-0.5171188
-0.0140384,0.9461562,0.3063703,0.3599556,0.3721493,0.7910846,0.6568012
0.7605013,0.8448060,-0.7976206,0.6356471,0.3647159,-0.6358935,-0.6972874
-0.5538474,-1.0939913,-0.5126042,-0.8581709,-0.2291899,0.1476133,-0.7223728
-0.1102824,-0.9316716,-0.4557531,-0.7789866,-0.9305735,-0.4255963,0.4404817
0.0019374,-0.7173094,0.8404588,0.9976264,-0.6381515,-0.1658093,0.0194539
0.7339978,-0.7308624,-0.2254540,0.7338923,-0.7122759,0.1965806,0.4787886
0.6524400,0.8513343,0.3790476,-1.1006047,0.5812917,-0.8049085,-0.3983920
-0.6478982,0.7808645,0.1973749,0.3631148,0.8763191,0.6362796,0.2425905
0.9457456,-0.8830927,-0.5137095,-0.0845259,-0.1875505,-0.3935649,-0.0644180
0.1742980,-0.0264237,0.7706816,-0.3903066,-0.9340987,-0.3687090,-0.5972050
-0.6463746,1.0221503,1.2131274,-1.4416071,0.3885587,0.6630847,-0.8953421
-0.0301496,0.9586159,-0.0009835,0.1038379,0.2008810,0.5855011,-0.4362284
0.0772001,0.4380129,0.5510785,0.5082600,0.4324640,-0.5105655,0.9706287
-0.7550865,-0.1358828,-0.1631661,0.0829653,-0.4635046,-0.1387535,-0.6724926
-0.3976033,0.6527428,-0.4637539,-0.0629342,0.3204091,-0.3881141,-0.0379125
-0.2910322,-1.1584563,0.4532514,0.6792026,-0.8668532,0.7730113,0.0007703
0.3340278,0.1486590,0.7499928,-0.3716861,-0.4197069,0.3709042,0.4341735
-0.9872429,0.8384429,0.0603086,-0.4038883,-0.0437918,-0.6889871,0.6768821
0.4927036,0.0046577,-1.1282665,-0.8793383,-0.3352031,-0.2653081,0.0511224
0.9852060,0.6573528,-0.9468133,-0.6193297,0.6215484,0.0799553,-0.6270081
0.7546952,-0.5412940,0.3429138,0.3386984,-0.7885209,-0.0616958,0.4999508
-0.2082279,-1.1060177,-0.3964129,-0.1643706,-0.8304530,-0.6610736,0.0621998
0.1257552,0.0610385,-0.3891827,-0.5247623,0.8221986,-0.2565285,-0.2864410
-0.5130044,0.3905343,1.1536257,-0.4446113,-0.1752587,0.7778913,0.1663753
-0.5537103,0.2132532,0.4959331,-0.6541608,0.7108132,-0.0868706,0.2897079
0.9222922,0.4317543,0.1515500,-0.0266389,-0.8393579,0.7237829,0.5185937
-0.6698109,-1.0809675,-0.2592694,-0.0068545,-0.2873513,0.3198755,-0.9255971
-0.4651526,-0.6658989,-0.4357163,0.2688653,0.5415105,-0.4473566,0.4940444
-0.6337483,-0.5752751,-0.7396860,-0.1806957,0.1883813,-0.8002131,0.0135263
-0.1008055,0.0950913,-0.6503188,0.0892621,-0.0356500,0.0928930,0.5355511
0.1249921,-0.2436312,0.3716139,0.4107445,-0.1206146,0.6349382,-0.0888746
0.5920340,-0.0361062,0.3722735,-0.7987558,0.0181606,0.7734904,0.1487243
-0.4403290,-0.8455306,-0.2056373,0.2951547,-0.3433315,0.3031884,0.7384641
0.8450499,0.3109217,-0.2203969,0.0271099,-0.3841083,0.0552248,0.5657310
0.5802418,-0.8694865,-0.3210045,-0.7145586,-0.0352063,-0.8445731,-0.8395849
0.8441790,0.6629542,-0.3999248,0.7177612,-0.2548212,-0.9429311,0.5630944
0.7633393,0.4089068,-0.1108873,-0.5525233,-0.8433068,0.3545874,0.2489330
-0.1866383,-0.7618493,0.3570908,-0.1402604,-0.8392488,0.7393876,0.4026558
-0.2233571,-0.2340225,-0.4967782,-0.6120553,-0.0572699,-0.9303309,0.0621185
0.9075238,-1.2671728,-0.1304293,0.8456606,-0.9845389,-0.7059258,0.1879159
-0.2393602,-1.0580069,-0.0175753,-0.5525264,-0.8182975,0.4628290,-0.1530105
-0.6616043,0.0550125,-0.8624169,0.5568423,0.4751923,0.0833195,0.8101689
0.6359434,0.1313668,-0.1965696,-0.7026772,0.6173195,-0.8187884,-0.2305290
-0.4399505,-1.0111322,0.8586500,-0.9227895,-0.5240234,0.0541232,-0.7807238
-0.5085623,0.6978679,-0.0137065,0.6401059,0.6993406,-0.8417976,0.7760566
0.8810431,0.3402548,-0.5174689,-0.5949643,-0.5615522,-0.2810314,0.3711962
0.9136400,0.6147868,-0.1215401,1.0306675,-0.3750048,-0.6058102,0.9621698
-0.7576854,-0.5114575,-0.4867447,-0.0626670,-0.1737179,-0.4367697,0.2699375
0.3022587,0.6001276,0.4374173,0.8165846,-0.0344492,-0.1035942,0.0457740
-0.3351086,-0.1075721,0.0442691,-0.5713794,-0.3243605,0.4448768,-0.2346268
0.1140873,-0.3530884,-0.7044621,-0.1836172,0.9661334,0.3179344,-0.4226891
-0.4088715,0.3558875,-0.3249590,0.1513468,-0.7124743,0.2711215,0.6358073
0.1138077,1.0602057,-0.3967755,-0.9790528,0.4517052,-0.6050414,-0.7902372
-0.5827439,-0.0356493,-0.2057794,0.3961883,-0.6540275,-0.9226326,0.6280819
0.0216120,0.8652898,-0.8415331,-0.7825886,0.6860895,-0.4699754,0.1634268
0.6522229,1.1279995,0.3808472,-0.7182512,0.5600833,-0.7197818,0.0767946
0.8476089,0.7441846,0.0217752,0.1501581,0.3856915,0.6183467,0.3774830
-0.1626033,-0.8343602,0.5086362,-0.0769472,0.3046696,-0.1572174,-0.6631998
0.6506420,-0.3586532,0.6440514,-0.4237690,-0.5576059,-0.6416626,-0.1920465
-0.8715163,-0.2434775,1.3274404,0.2927352,-0.2636789,0.7121178,-0.9759420
-0.7035956,1.2641751,0.5075798,-0.8032724,0.5436759,0.8134544,0.1054299
-0.0706326,0.6543535,-0.9820063,0.7774720,0.4451064,-0.9298413,0.0214168
-0.2502240,0.3294869,0.5197664,-0.5632469,0.8330913,0.3230993,0.0726722
-0.7245145,0.4663355,1.3066269,-1.0036937,-0.4302014,0.8520060,-0.8153243
0.3061198,0.8423522,-0.6364731,0.9757923,0.5564599,0.3095863,0.7465374
0.1001358,-0.0995383,0.0194074,-0.5723646,-0.4451581,0.3348802,0.7962673
0.9999483,0.0640290,-0.5943657,-0.1752044,-0.6820197,-0.8240989,0.1501424
-0.8489285,0.5892179,-1.2254659,-0.6581798,0.1804370,-0.8965597,-0.1694738
0.7502357,1.2152325,0.1271697,-0.1142048,0.5195700,0.2239356,-0.3411205
0.0760300,-0.1381966,-0.4658906,-1.2209991,0.6565626,0.2573843,-0.7943311
-0.7885955,0.0909164,-1.0882518,-0.8081081,0.9973035,-0.1803798,-0.0389230
